date,ticker,high,low,open,close,split_coefficient
2025-08-21,NASDAQ:TLRY,1.14,1.03,1.04,1.11,1.0
2025-08-22,NASDAQ:TLRY,1.18,1.09,1.13,1.15,1.0
2025-08-25,NASDAQ:TLRY,1.41,1.23,1.25,1.39,1.0
2025-08-26,NASDAQ:TLRY,1.55,1.365,1.525,1.45,1.0
2025-08-27,NASDAQ:TLRY,1.46,1.35,1.44,1.37,1.0
2025-08-28,NASDAQ:TLRY,1.5,1.36,1.42,1.47,1.0
2025-08-29,NASDAQ:TLRY,1.455,1.36,1.44,1.38,1.0
2025-09-02,NASDAQ:TLRY,1.33,1.21,1.28,1.25,1.0
2025-09-03,NASDAQ:TLRY,1.28,1.15,1.26,1.185,1.0
2025-08-21,NYSE:ITUB,6.67,6.58,6.62,6.64,1.0
2025-08-22,NYSE:ITUB,6.91,6.69,6.72,6.88,1.0
2025-08-25,NYSE:ITUB,6.94,6.86,6.9,6.87,1.0
2025-08-26,NYSE:ITUB,6.875,6.75,6.86,6.8,1.0
2025-08-27,NYSE:ITUB,6.97,6.7435,6.77,6.96,1.0
2025-08-28,NYSE:ITUB,7.18,6.975,7.02,7.11,1.0
2025-08-29,NYSE:ITUB,7.16,7.08,7.1,7.14,1.0
2025-09-02,NYSE:ITUB,7.0699,6.9401,6.98,7.01,1.0
2025-09-03,NYSE:ITUB,7.0565,6.9,7.02,6.94,1.0
2025-08-21,NYSE:BBD,2.9,2.86,2.87,2.89,1.0
2025-08-22,NYSE:BBD,2.99,2.892,2.91,2.98,1.0
2025-08-25,NYSE:BBD,3.02,2.98,2.99,3.0,1.0
2025-08-26,NYSE:BBD,3.03,2.96,3.01,2.98,1.0
2025-08-27,NYSE:BBD,3.03,2.95,2.98,3.02,1.0
2025-08-28,NYSE:BBD,3.13,3.04,3.05,3.11,1.0
2025-08-29,NYSE:BBD,3.11,3.08,3.09,3.11,1.0
2025-09-02,NYSE:BBD,3.04,2.96,2.98,3.02,1.0
2025-09-03,NYSE:BBD,3.06,3.0,3.03,3.025,1.0
2025-08-21,NASDAQ:GRAB,5.07,5.0,5.03,5.01,1.0
2025-08-22,NASDAQ:GRAB,5.17,4.99,5.0465,5.13,1.0
2025-08-25,NASDAQ:GRAB,5.1195,4.99,5.1,5.01,1.0
2025-08-26,NASDAQ:GRAB,5.01,4.93,5.0,5.0,1.0
2025-08-27,NASDAQ:GRAB,5.02,4.94,4.99,4.95,1.0
2025-08-28,NASDAQ:GRAB,5.02,4.9,4.96,4.97,1.0
2025-08-29,NASDAQ:GRAB,5.01,4.91,4.95,4.99,1.0
2025-09-02,NASDAQ:GRAB,4.96,4.84,4.915,4.93,1.0
2025-09-03,NASDAQ:GRAB,4.99,4.89,4.93,4.92,1.0
2025-08-21,NYSE:VALE,9.81,9.68,9.7,9.81,1.0
2025-08-22,NYSE:VALE,10.15,9.8,9.8,10.12,1.0
2025-08-25,NYSE:VALE,10.26,10.14,10.18,10.17,1.0
2025-08-26,NYSE:VALE,10.23,10.12,10.12,10.22,1.0
2025-08-27,NYSE:VALE,10.26,10.13,10.17,10.25,1.0
2025-08-28,NYSE:VALE,10.42,10.24,10.32,10.25,1.0
2025-08-29,NYSE:VALE,10.32,10.25,10.25,10.28,1.0
2025-09-02,NYSE:VALE,10.18,10.08,10.13,10.17,1.0
2025-09-03,NYSE:VALE,10.25,10.15,10.22,10.21,1.0
2025-08-21,NYSE:HIMS,44.9288,42.98,43.26,43.96,1.0
2025-08-22,NYSE:HIMS,45.71,42.63,42.905,44.57,1.0
2025-08-25,NYSE:HIMS,44.83,42.97,44.44,42.99,1.0
2025-08-26,NYSE:HIMS,46.2912,43.1,43.5,45.35,1.0
2025-08-27,NYSE:HIMS,45.9237,43.99,45.32,44.01,1.0
2025-08-28,NYSE:HIMS,45.1,43.8,44.45,44.12,1.0
2025-08-29,NYSE:HIMS,44.49,42.21,44.2,42.35,1.0
2025-09-02,NYSE:HIMS,42.14,40.78,41.34,41.53,1.0
2025-09-03,NYSE:HIMS,45.67,42.5,42.75,44.51,1.0
2025-08-21,NYSE:MDT,93.79,91.025,93.315,91.1,1.0
2025-08-22,NYSE:MDT,92.96,91.68,91.68,92.71,1.0
2025-08-25,NYSE:MDT,93.05,91.92,92.74,92.04,1.0
2025-08-26,NYSE:MDT,92.5,91.86,92.43,92.18,1.0
2025-08-27,NYSE:MDT,92.18,91.33,92.04,92.05,1.0
2025-08-28,NYSE:MDT,92.1,91.33,92.1,91.96,1.0
2025-08-29,NYSE:MDT,92.82,91.96,92.05,92.81,1.0
2025-09-02,NYSE:MDT,93.8343,92.405,92.54,93.33,1.0
2025-09-03,NYSE:MDT,93.56,91.42,93.15,92.25,1.0
2025-08-21,NYSE:B,25.625,24.89,24.92,25.53,1.0
2025-08-22,NYSE:B,26.37,25.28,25.34,26.2,1.0
2025-08-25,NYSE:B,26.61,26.15,26.18,26.28,1.0
2025-08-26,NYSE:B,26.79,26.18,26.32,26.77,1.0
2025-08-27,NYSE:B,26.67,26.28,26.67,26.43,1.0
2025-08-28,NYSE:B,26.48,26.14,26.44,26.28,1.0
2025-08-29,NYSE:B,26.83,26.16,26.16,26.63,1.0
2025-09-02,NYSE:B,27.1972,26.55,27.0,26.93,1.0
2025-09-03,NYSE:B,27.3,26.93,27.135,27.12,1.0
2025-08-21,NYSE:CX,8.9,8.59,8.59,8.79,1.0
2025-08-22,NYSE:CX,9.0399,8.765,8.81,8.9,1.0
2025-08-25,NYSE:CX,8.98,8.82,8.9,8.87,1.0
2025-08-26,NYSE:CX,9.19,8.93,9.02,8.97,1.0
2025-08-27,NYSE:CX,8.94,8.74,8.92,8.93,1.0
2025-08-28,NYSE:CX,9.13,8.9,8.94,9.04,1.0
2025-08-29,NYSE:CX,9.165,9.01,9.05,9.09,1.0
2025-09-02,NYSE:CX,9.22,8.86,8.92,9.16,1.0
2025-09-03,NYSE:CX,9.25,9.12,9.16,9.16,1.0
2025-08-21,NASDAQ:ALTS,5.9,5.5,5.76,5.515,1.0
2025-08-22,NASDAQ:ALTS,6.69,5.5,5.55,6.57,1.0
2025-08-25,NASDAQ:ALTS,7.33,6.37,6.43,6.8,1.0
2025-08-26,NASDAQ:ALTS,7.23,6.71,7.0,7.15,1.0
