date,symbol,amount
2026-03-09,NASDAQ:COLM,0.3
2026-02-11,NASDAQ:SIMO,0.5
2026-05-07,NASDAQ:SIMO,0.5
2026-03-06,NYSE:LAD,0.55
2026-03-12,NYSE:VSH,0.1
