date,symbol,amount
2026-03-20,NASDAQ:III,0.045
2026-03-02,NYSE:DD,0.2
2026-05-15,NYSE:DD,0.2
2026-03-10,NYSE:FIS,0.44
2026-03-10,NYSE:INGM,0.082
2026-03-24,NYSE:STM,0.09
2026-06-23,NYSE:STM,0.09
2026-03-05,NASDAQ:EXPE,0.48
2026-03-23,NASDAQ:AVGO,0.65
2026-03-20,NASDAQ:HCKT,0.12
