date,symbol,amount
2026-03-02,NYSE:DD,0.2
2026-03-03,NASDAQ:ADI,1.1
2026-03-10,NYSE:FIS,0.44
2026-03-20,NASDAQ:HCKT,0.12
2026-03-24,NYSE:STM,0.09
2026-03-31,NASDAQ:MPWR,2
2026-03-13,NYSE:GRMN,0.9
