date,symbol,amount
2026-03-02,NYSE:DD,0.2
2026-05-15,NYSE:DD,0.2
2026-03-10,NYSE:FIS,0.44
2026-03-20,NASDAQ:III,0.045
2026-03-20,NASDAQ:HCKT,0.12
2026-03-03,NASDAQ:ADI,1.1
2026-03-24,NYSE:STM,0.09
2026-06-23,NYSE:STM,0.09
2026-05-08,NYSE:PH,2
2026-03-19,NYSE:PM,1.47
2026-03-09,NYSE:BF.B,0.231
2026-03-09,NYSE:BF.A,0.231
2026-05-15,NYSE:KR,0.35
2026-03-30,NYSE:NLOP,3.3
2026-03-12,NYSE:CTO,0.38
2026-03-16,NYSE:LDOS,0.43
