date,symbol,amount
2026-03-02,NYSE:DD,0.2
2026-05-15,NYSE:DD,0.2
2026-03-20,NASDAQ:HCKT,0.12
2026-03-20,NASDAQ:III,0.045
2026-03-10,NYSE:FIS,0.44
2026-06-11,NYSE:FIS,0.44
2026-03-24,NYSE:STM,0.09
2026-06-23,NYSE:STM,0.09
2026-05-13,NYSE:ST,0.12
2026-03-16,NYSE:LDOS,0.43
2026-02-26,NASDAQ:CGNX,0.085
