date,symbol,amount
2026-05-15,NYSE:DD,0.2
2026-05-28,NYSE:DD,0.35
2026-08-31,NYSE:DD,0.6
2026-08-03,NYSE:SITC,1
2026-06-24,NYSE:ABEV,0.009165
2026-06-01,NASDAQ:RCKY,0.17
2026-04-02,NYSE:SYY,0.54
2026-07-02,NYSE:SYY,0.55
2026-05-15,NYSE:KR,0.35
2026-08-14,NYSE:KR,0.39
2026-05-22,NYSE:CMI,2
2026-05-21,NASDAQ:WWD,0.32
2026-08-20,NASDAQ:WWD,0.32
2026-06-15,NYSE:IBP,0.39
2026-03-27,NASDAQ:KDP,0.23
2026-06-26,NASDAQ:KDP,0.23
2026-03-19,NYSE:PM,1.47
2026-06-25,NYSE:PM,1.47
2026-05-07,NYSE:KBH,0.25
