date,symbol,amount
2026-05-15,NYSE:DD,0.2
2026-03-26,NYSE:DBI,0.05
2026-05-08,NYSE:PH,2
2026-05-15,NYSE:KR,0.35
2026-04-02,NYSE:SYY,0.54
