date,symbol,amount
2026-05-15,NYSE:DD,0.2
2026-05-28,NYSE:DD,0.35
2026-08-31,NYSE:DD,0.6
2026-04-01,NYSE:WWW,0.1
2026-06-24,NYSE:ABEV,0.009165
2026-06-01,NASDAQ:RCKY,0.17
2026-06-10,NYSE:BF.A,0.231
2026-03-26,NYSE:DBI,0.05
2026-06-25,NYSE:DBI,0.05
2026-06-10,NYSE:BF.B,0.231
2026-03-19,NYSE:PM,1.47
2026-06-25,NYSE:PM,1.47
2026-05-18,NASDAQ:KLAC,2.3
2026-04-24,NYSE:ACI,0.17
2026-05-15,NYSE:KR,0.35
2026-08-14,NYSE:KR,0.39
