date,ticker,high,low,open,close,split_coefficient
2025-07-22,NYSE:SLB,34.445,33.36,33.64,34.35,1.0
2025-07-23,NYSE:SLB,35.525,34.575,34.8,35.14,1.0
2025-07-24,NYSE:SLB,35.4,34.71,34.94,35.24,1.0
2025-07-25,NYSE:SLB,35.63,35.11,35.41,35.47,1.0
2025-07-28,NYSE:SLB,36.185,35.56,35.65,36.0,1.0
2025-07-29,NYSE:SLB,35.96,35.205,35.8,35.63,1.0
2025-07-30,NYSE:SLB,35.51,33.92,35.43,34.17,1.0
2025-07-31,NYSE:SLB,34.38,33.685,33.98,33.8,1.0
2025-08-01,NYSE:SLB,33.61,32.36,33.61,33.05,1.0
2025-08-04,NYSE:SLB,33.1999,32.54,32.89,32.88,1.0
2025-08-05,NYSE:SLB,33.62,32.7,33.0,33.5,1.0
2025-08-06,NYSE:SLB,34.1,32.66,33.79,32.86,1.0
2025-08-07,NYSE:SLB,33.66,32.71,33.29,32.79,1.0
2025-08-08,NYSE:SLB,33.22,32.59,33.05,32.87,1.0
2025-08-11,NYSE:SLB,33.12,32.15,33.09,32.37,1.0
2025-08-12,NYSE:SLB,33.24,32.47,32.48,32.94,1.0
2025-08-13,NYSE:SLB,33.55,32.815,32.99,33.55,1.0
2025-08-14,NYSE:SLB,33.45,32.655,33.37,33.22,1.0
2025-08-15,NYSE:SLB,33.35,32.93,33.1,32.99,1.0
2025-08-18,NYSE:SLB,33.57,32.77,33.01,33.3,1.0
2025-08-19,NYSE:SLB,33.725,33.085,33.32,33.34,1.0
2025-08-20,NYSE:SLB,33.635,32.965,33.22,33.36,1.0
2025-08-21,NYSE:SLB,33.965,33.15,33.36,33.81,1.0
2025-08-22,NYSE:SLB,35.695,33.94,34.0,35.61,1.0
2025-08-25,NYSE:SLB,35.83,35.3,35.6,35.65,1.0
2025-08-26,NYSE:SLB,35.59,35.01,35.49,35.32,1.0
2025-08-27,NYSE:SLB,36.22,35.22,35.27,35.98,1.0
2025-08-28,NYSE:SLB,36.525,35.7,35.955,36.48,1.0
2025-08-29,NYSE:SLB,37.0453,36.505,36.505,36.84,1.0
2025-09-02,NYSE:SLB,36.76,35.655,36.68,35.9,1.0
2025-09-03,NYSE:SLB,35.76,34.91,35.33,35.0,1.0
2025-09-04,NYSE:SLB,36.02,34.55,35.0,36.01,1.0
2025-09-05,NYSE:SLB,36.295,35.43,35.61,35.82,1.0
2025-09-08,NYSE:SLB,36.34,35.405,36.11,35.78,1.0
2025-09-09,NYSE:SLB,36.57,35.77,36.03,35.78,1.0
2025-09-10,NYSE:SLB,36.37,35.17,35.72,36.16,1.0
2025-09-11,NYSE:SLB,36.56,35.77,36.03,36.03,1.0
2025-09-12,NYSE:SLB,36.53,35.42,36.26,35.57,1.0
2025-09-15,NYSE:SLB,36.3,34.75,35.8,34.77,1.0
2025-09-16,NYSE:SLB,35.555,34.62,34.9,35.24,1.0
2025-09-17,NYSE:SLB,35.67,34.475,35.02,34.79,1.0
2025-09-18,NYSE:SLB,35.09,34.16,35.01,34.74,1.0
2025-09-19,NYSE:SLB,34.56,34.01,34.39,34.43,1.0
2025-09-22,NYSE:SLB,34.22,33.43,33.59,33.92,1.0
2025-09-23,NYSE:SLB,35.2,33.7,33.79,34.49,1.0
2025-09-24,NYSE:SLB,35.16,34.55,34.81,34.61,1.0
2025-09-25,NYSE:SLB,34.795,34.22,34.42,34.59,1.0
2025-09-26,NYSE:SLB,35.915,34.76,34.76,35.52,1.0
2025-09-29,NYSE:SLB,35.34,34.68,35.33,35.11,1.0
2025-09-30,NYSE:SLB,34.8,33.42,34.71,34.37,1.0
2025-10-01,NYSE:SLB,35.135,34.1,34.22,35.09,1.0
2025-10-02,NYSE:SLB,35.2,34.06,34.96,34.11,1.0
2025-10-03,NYSE:SLB,34.655,34.21,34.37,34.26,1.0
2025-10-06,NYSE:SLB,34.835,34.17,34.55,34.59,1.0
2025-10-07,NYSE:SLB,35.1,34.045,34.56,34.41,1.0
2025-10-08,NYSE:SLB,34.58,33.86,34.54,33.97,1.0
2025-10-09,NYSE:SLB,34.5456,32.985,34.25,33.13,1.0
2025-10-10,NYSE:SLB,33.09,31.72,33.015,31.72,1.0
2025-10-13,NYSE:SLB,32.32,31.64,32.08,32.27,1.0
2025-10-14,NYSE:SLB,32.755,31.69,31.75,32.57,1.0
2025-10-15,NYSE:SLB,32.9101,32.33,32.84,32.57,1.0
2025-10-16,NYSE:SLB,32.94,32.35,32.76,32.92,1.0
2025-10-17,NYSE:SLB,33.255,31.6442,32.7,32.63,1.0
2025-10-20,NYSE:SLB,33.48,32.5,32.95,33.43,1.0
2025-10-21,NYSE:SLB,33.98,33.115,33.72,33.52,1.0
2025-10-22,NYSE:SLB,35.23,34.0,34.09,34.9,1.0
2025-10-23,NYSE:SLB,36.09,34.98,35.65,36.01,1.0
2025-10-24,NYSE:SLB,36.6393,35.8,36.1,35.83,1.0
2025-10-27,NYSE:SLB,36.83,35.89,36.17,36.16,1.0
2025-10-28,NYSE:SLB,36.33,35.685,36.18,35.86,1.0
2025-10-29,NYSE:SLB,36.9455,35.79,35.92,36.83,1.0
2025-10-30,NYSE:SLB,37.05,36.28,36.68,36.32,1.0
2025-10-31,NYSE:SLB,36.53,35.775,36.26,36.06,1.0
2025-11-03,NYSE:SLB,37.305,36.025,36.1,37.02,1.0
2025-11-04,NYSE:SLB,36.46,35.785,36.32,36.12,1.0
2025-11-05,NYSE:SLB,37.03,35.96,36.25,36.55,1.0
2025-11-06,NYSE:SLB,37.205,36.34,36.66,36.36,1.0
2025-11-07,NYSE:SLB,36.8,35.89,36.48,36.66,1.0
2025-11-10,NYSE:SLB,37.0454,36.11,36.88,36.91,1.0
2025-11-11,NYSE:SLB,38.075,37.11,37.2,37.61,1.0
2025-11-12,NYSE:SLB,37.545,36.0,37.3,36.07,1.0
2025-11-13,NYSE:SLB,36.935,36.075,36.22,36.31,1.0
2025-11-14,NYSE:SLB,37.34,35.88,36.44,36.94,1.0
2025-11-17,NYSE:SLB,36.93,35.61,36.82,35.8,1.0
2025-11-18,NYSE:SLB,36.225,35.28,35.43,36.04,1.0
2025-11-19,NYSE:SLB,36.125,35.12,35.38,35.86,1.0
2025-11-20,NYSE:SLB,36.84,35.085,36.21,35.19,1.0
2025-11-21,NYSE:SLB,36.33,34.65,35.17,36.19,1.0
2025-11-24,NYSE:SLB,36.0828,35.3,36.0,35.71,1.0
2025-11-25,NYSE:SLB,35.95,35.01,35.82,35.9,1.0
2025-11-26,NYSE:SLB,36.05,35.29,35.75,35.66,1.0
2025-11-28,NYSE:SLB,36.38,35.52,35.72,36.24,1.0
2025-12-01,NYSE:SLB,36.98,36.23,36.25,36.6,1.0
2025-12-02,NYSE:SLB,36.52,35.505,36.31,36.36,1.0
2025-12-03,NYSE:SLB,37.63,36.225,36.43,37.55,1.0
2025-12-04,NYSE:SLB,38.3,37.41,37.5,38.12,1.0
2025-12-05,NYSE:SLB,39.0,38.22,38.23,38.46,1.0
2025-12-08,NYSE:SLB,38.83,37.725,38.33,38.24,1.0
2025-12-09,NYSE:SLB,38.6882,38.1,38.1,38.3,1.0
2025-12-10,NYSE:SLB,39.99,38.2,38.35,39.93,1.0
2025-12-11,NYSE:SLB,40.875,39.78,39.85,40.34,1.0
2025-12-12,NYSE:SLB,40.7806,39.145,40.55,39.45,1.0
2025-12-15,NYSE:SLB,39.5,38.52,39.41,38.9,1.0
2025-12-16,NYSE:SLB,38.9,37.485,38.6,37.61,1.0
2025-12-17,NYSE:SLB,38.62,37.725,37.83,38.53,1.0
2025-12-18,NYSE:SLB,38.555,37.885,38.54,38.13,1.0
2025-12-19,NYSE:SLB,38.49,37.98,38.25,38.08,1.0
2025-12-22,NYSE:SLB,38.87,38.155,38.45,38.33,1.0
2025-12-23,NYSE:SLB,38.9,37.9313,38.49,38.2,1.0
2025-12-24,NYSE:SLB,38.28,37.81,38.17,37.97,1.0
2025-12-26,NYSE:SLB,38.06,37.535,37.96,37.79,1.0
2025-12-29,NYSE:SLB,38.14,37.69,37.85,37.9,1.0
2025-12-30,NYSE:SLB,38.725,38.0,38.0,38.55,1.0
2025-12-31,NYSE:SLB,38.765,38.2725,38.55,38.38,1.0
2026-01-02,NYSE:SLB,40.4363,38.065,38.41,40.2,1.0
2026-01-05,NYSE:SLB,45.155,42.52,43.0,43.8,1.0
2026-01-06,NYSE:SLB,44.5699,43.42,44.28,43.63,1.0
2026-01-07,NYSE:SLB,43.9,42.2,43.89,42.37,1.0
