date,ticker,high,low,open,close,split_coefficient
2025-08-08,NASDAQ:CIFR,4.98,4.5501,4.96,4.75,1.0
2025-08-11,NASDAQ:CIFR,5.1,4.74,4.935,4.76,1.0
2025-08-12,NASDAQ:CIFR,4.84,4.67,4.75,4.72,1.0
2025-08-13,NASDAQ:CIFR,4.95,4.71,4.84,4.9,1.0
2025-08-14,NASDAQ:CIFR,5.33,4.91,4.99,5.32,1.0
2025-08-15,NASDAQ:CIFR,5.36,5.0,5.25,5.21,1.0
2025-08-18,NASDAQ:CIFR,6.3,5.29,5.3,6.05,1.0
2025-08-19,NASDAQ:CIFR,6.16,5.6,6.07,5.76,1.0
2025-08-20,NASDAQ:CIFR,5.965,5.32,5.76,5.95,1.0
2025-08-21,NASDAQ:CIFR,5.96,5.68,5.741,5.9,1.0
2025-08-22,NASDAQ:CIFR,6.41,5.71,5.87,6.38,1.0
2025-08-25,NASDAQ:CIFR,6.73,6.02,6.314,6.64,1.0
2025-08-26,NASDAQ:CIFR,7.13,6.48,6.55,7.12,1.0
2025-08-27,NASDAQ:CIFR,7.23,6.95,7.13,6.99,1.0
2025-08-28,NASDAQ:CIFR,7.31,7.0,7.28,7.02,1.0
2025-08-29,NASDAQ:CIFR,8.71,6.95,7.25,7.64,1.0
2025-09-02,NASDAQ:CIFR,8.78,7.22,7.421,8.32,1.0
2025-09-03,NASDAQ:CIFR,8.73,8.0,8.695,8.11,1.0
2025-09-04,NASDAQ:CIFR,8.07,7.33,7.98,7.4,1.0
2025-09-05,NASDAQ:CIFR,7.86,7.0832,7.78,7.52,1.0
2025-09-08,NASDAQ:CIFR,7.84,7.1699,7.39,7.72,1.0
2025-09-09,NASDAQ:CIFR,9.36,7.9,8.172,9.22,1.0
2025-09-10,NASDAQ:CIFR,10.43,9.25,9.555,10.25,1.0
2025-09-11,NASDAQ:CIFR,10.675,9.875,10.15,9.97,1.0
2025-09-12,NASDAQ:CIFR,10.93,9.85,9.935,10.85,1.0
2025-09-15,NASDAQ:CIFR,11.32,10.47,10.87,10.85,1.0
2025-09-16,NASDAQ:CIFR,11.64,10.49,11.07,11.51,1.0
2025-09-17,NASDAQ:CIFR,12.66,11.199,11.3,12.38,1.0
2025-09-18,NASDAQ:CIFR,12.69,11.42,12.64,11.85,1.0
2025-09-19,NASDAQ:CIFR,12.82,11.715,11.76,12.28,1.0
2025-09-22,NASDAQ:CIFR,14.2,12.09,12.51,13.96,1.0
2025-09-23,NASDAQ:CIFR,14.7343,13.45,14.34,14.15,1.0
2025-09-24,NASDAQ:CIFR,15.54,13.87,14.805,14.14,1.0
2025-09-25,NASDAQ:CIFR,13.6,11.41,13.59,11.66,1.0
2025-09-26,NASDAQ:CIFR,12.35,11.01,11.495,11.47,1.0
2025-09-29,NASDAQ:CIFR,12.67,11.405,11.865,12.65,1.0
2025-09-30,NASDAQ:CIFR,12.76,12.14,12.72,12.59,1.0
2025-07-28,NYSE:CVS,61.13,59.3509,60.56,59.64,1.0
2025-07-29,NYSE:CVS,60.94,58.99,59.8,60.0,1.0
2025-07-30,NYSE:CVS,62.88,61.0,61.7,62.3,1.0
2025-07-31,NYSE:CVS,66.92,61.23,65.51,62.1,1.0
2025-08-01,NYSE:CVS,62.7,61.19,62.32,62.47,1.0
2025-08-04,NYSE:CVS,62.44,61.42,62.02,61.45,1.0
2025-08-05,NYSE:CVS,64.03,61.35,61.45,63.42,1.0
2025-08-06,NYSE:CVS,63.895,62.52,63.13,63.52,1.0
2025-08-07,NYSE:CVS,63.8299,62.55,63.63,63.58,1.0
2025-08-08,NYSE:CVS,65.62,63.3,63.54,65.54,1.0
2025-08-11,NYSE:CVS,66.25,64.74,65.63,64.88,1.0
2025-08-12,NYSE:CVS,65.7035,64.32,64.76,65.51,1.0
2025-08-13,NYSE:CVS,66.34,65.265,65.81,65.9,1.0
2025-08-14,NYSE:CVS,67.16,66.24,66.605,66.73,1.0
2025-08-15,NYSE:CVS,69.13,67.4223,68.2,68.6,1.0
2025-08-18,NYSE:CVS,71.045,69.4,70.28,70.17,1.0
2025-08-19,NYSE:CVS,71.08,69.8077,69.96,70.97,1.0
2025-08-20,NYSE:CVS,71.36,70.6528,71.01,70.82,1.0
2025-08-21,NYSE:CVS,72.12,70.55,70.89,71.43,1.0
2025-08-22,NYSE:CVS,72.3,71.1,71.82,71.3,1.0
2025-08-25,NYSE:CVS,71.64,70.396,71.34,71.21,1.0
2025-08-26,NYSE:CVS,71.7899,71.06,71.25,71.55,1.0
2025-08-27,NYSE:CVS,72.09,71.5702,71.63,71.93,1.0
2025-08-28,NYSE:CVS,72.301,71.1142,71.97,72.14,1.0
2025-08-29,NYSE:CVS,73.23,72.16,72.24,73.15,1.0
2025-09-02,NYSE:CVS,74.53,72.88,72.98,74.09,1.0
2025-09-03,NYSE:CVS,74.4527,72.865,74.09,73.32,1.0
2025-09-04,NYSE:CVS,73.905,72.91,73.42,73.69,1.0
2025-09-05,NYSE:CVS,74.49,73.06,73.38,73.78,1.0
2025-09-08,NYSE:CVS,73.9943,69.6,73.83,70.26,1.0
2025-09-09,NYSE:CVS,73.0467,70.72,71.56,71.75,1.0
2025-09-10,NYSE:CVS,74.0,71.96,72.07,73.97,1.0
2025-09-11,NYSE:CVS,75.0,73.28,73.83,74.67,1.0
2025-09-12,NYSE:CVS,75.55,74.415,74.42,74.98,1.0
2025-09-15,NYSE:CVS,75.0,72.5101,74.95,73.46,1.0
2025-09-16,NYSE:CVS,73.73,72.39,73.45,73.48,1.0
2025-09-17,NYSE:CVS,74.84,73.51,73.67,74.0,1.0
2025-09-18,NYSE:CVS,74.455,73.18,73.49,74.42,1.0
2025-09-19,NYSE:CVS,76.235,74.355,74.69,74.92,1.0
2025-09-22,NYSE:CVS,75.765,73.8,74.32,75.13,1.0
2025-09-23,NYSE:CVS,76.92,74.9095,75.09,76.5,1.0
2025-09-24,NYSE:CVS,77.34,76.04,76.67,76.38,1.0
2025-09-25,NYSE:CVS,76.79,74.11,76.72,74.61,1.0
2025-09-26,NYSE:CVS,75.95,74.53,74.935,75.77,1.0
2025-09-29,NYSE:CVS,75.85,74.09,75.69,75.57,1.0
2025-09-30,NYSE:CVS,75.83,73.83,75.23,75.39,1.0
2025-07-28,NYSE:CDE,9.2,8.88,9.19,9.09,1.0
2025-07-29,NYSE:CDE,9.22,8.915,9.14,9.2,1.0
2025-07-30,NYSE:CDE,9.16,8.66,9.02,8.75,1.0
2025-07-31,NYSE:CDE,8.83,8.6,8.83,8.69,1.0
2025-08-01,NYSE:CDE,8.93,8.565,8.76,8.68,1.0
2025-08-04,NYSE:CDE,9.225,8.81,8.81,9.21,1.0
2025-08-05,NYSE:CDE,9.79,9.11,9.2,9.75,1.0
2025-08-06,NYSE:CDE,9.9,9.68,9.74,9.89,1.0
2025-08-07,NYSE:CDE,11.31,9.885,10.05,11.28,1.0
2025-08-08,NYSE:CDE,11.72,11.2,11.38,11.65,1.0
2025-08-11,NYSE:CDE,11.76,10.92,11.05,11.61,1.0
2025-08-12,NYSE:CDE,11.86,11.6,11.69,11.86,1.0
2025-08-13,NYSE:CDE,11.92,11.58,11.85,11.83,1.0
2025-08-14,NYSE:CDE,11.97,11.41,11.68,11.59,1.0
2025-08-15,NYSE:CDE,11.73,11.515,11.66,11.69,1.0
2025-08-18,NYSE:CDE,11.87,11.4758,11.63,11.8,1.0
2025-08-19,NYSE:CDE,11.865,11.23,11.72,11.26,1.0
2025-08-20,NYSE:CDE,11.48,11.23,11.37,11.45,1.0
2025-08-21,NYSE:CDE,11.75,11.41,11.46,11.67,1.0
2025-08-22,NYSE:CDE,12.3,11.5,11.5,12.07,1.0
2025-08-25,NYSE:CDE,12.31,12.06,12.115,12.14,1.0
2025-08-26,NYSE:CDE,12.33,12.05,12.09,12.3,1.0
2025-08-27,NYSE:CDE,12.5599,12.05,12.14,12.47,1.0
2025-08-28,NYSE:CDE,12.7,12.455,12.57,12.56,1.0
2025-08-29,NYSE:CDE,13.18,12.54,12.61,13.15,1.0
2025-09-02,NYSE:CDE,13.79,12.9201,13.79,13.66,1.0
2025-09-03,NYSE:CDE,14.13,13.63,13.8,13.97,1.0
2025-09-04,NYSE:CDE,14.32,13.74,13.76,14.1,1.0
2025-09-05,NYSE:CDE,14.75,14.27,14.31,14.67,1.0
2025-09-08,NYSE:CDE,14.93,14.47,14.88,14.56,1.0
2025-09-09,NYSE:CDE,14.57,14.145,14.55,14.33,1.0
2025-09-10,NYSE:CDE,14.98,14.42,14.505,14.94,1.0
2025-09-11,NYSE:CDE,15.495,14.45,14.66,15.37,1.0
2025-09-12,NYSE:CDE,15.75,15.32,15.46,15.53,1.0
2025-09-15,NYSE:CDE,16.93,15.2004,15.37,16.93,1.0
2025-09-16,NYSE:CDE,17.15,16.27,17.15,16.27,1.0
2025-09-17,NYSE:CDE,16.73,15.75,15.95,16.0,1.0
2025-09-18,NYSE:CDE,16.29,15.48,16.02,16.28,1.0
2025-09-19,NYSE:CDE,17.48,16.225,16.28,17.42,1.0
2025-09-22,NYSE:CDE,18.31,17.158,18.15,17.87,1.0
2025-09-23,NYSE:CDE,18.435,17.92,18.085,18.03,1.0
2025-09-24,NYSE:CDE,18.525,17.41,18.06,17.42,1.0
2025-09-25,NYSE:CDE,18.305,17.41,17.41,18.2,1.0
2025-09-26,NYSE:CDE,18.83,18.1545,18.22,18.44,1.0
2025-09-29,NYSE:CDE,19.17,18.45,19.1,18.73,1.0
2025-09-30,NYSE:CDE,19.12,17.9503,18.075,18.76,1.0
2025-07-28,NASDAQ:PNFP,93.28,90.71,91.71,91.85,1.0
2025-07-29,NASDAQ:PNFP,93.25,91.05,92.5,92.29,1.0
2025-07-30,NASDAQ:PNFP,93.085,89.85,92.74,90.01,1.0
2025-07-31,NASDAQ:PNFP,90.04,87.615,89.73,87.89,1.0
2025-08-01,NASDAQ:PNFP,87.45,83.69,86.04,86.13,1.0
2025-08-04,NASDAQ:PNFP,87.4891,85.42,86.54,87.4,1.0
2025-08-05,NASDAQ:PNFP,89.62,85.89,87.84,89.55,1.0
2025-08-06,NASDAQ:PNFP,91.19,88.99,90.11,89.67,1.0
2025-08-07,NASDAQ:PNFP,90.72,87.56,90.72,87.76,1.0
2025-08-08,NASDAQ:PNFP,90.42,87.11,88.69,89.92,1.0
2025-08-11,NASDAQ:PNFP,90.42,88.26,89.92,89.3,1.0
2025-08-12,NASDAQ:PNFP,92.48,89.5,89.95,92.4,1.0
2025-08-13,NASDAQ:PNFP,93.5,91.83,92.51,93.28,1.0
2025-08-14,NASDAQ:PNFP,93.67,91.8,92.19,93.42,1.0
2025-08-15,NASDAQ:PNFP,93.605,91.97,93.6,92.23,1.0
2025-08-18,NASDAQ:PNFP,93.15,91.63,92.2,93.14,1.0
2025-08-19,NASDAQ:PNFP,94.245,92.485,93.07,93.11,1.0
2025-08-20,NASDAQ:PNFP,93.655,92.11,93.42,92.85,1.0
2025-08-21,NASDAQ:PNFP,92.99,91.81,92.52,92.39,1.0
2025-08-22,NASDAQ:PNFP,97.19,92.47,92.47,96.19,1.0
2025-08-25,NASDAQ:PNFP,96.43,95.34,95.55,96.1,1.0
2025-08-26,NASDAQ:PNFP,97.56,95.85,96.11,97.2,1.0
2025-08-27,NASDAQ:PNFP,97.79,96.48,96.79,96.63,1.0
2025-08-28,NASDAQ:PNFP,96.98,94.99,96.86,96.83,1.0
2025-08-29,NASDAQ:PNFP,97.96,96.58,97.06,97.22,1.0
2025-09-02,NASDAQ:PNFP,97.51,95.16,96.33,97.47,1.0
2025-09-03,NASDAQ:PNFP,98.61,96.45,97.25,97.48,1.0
2025-09-04,NASDAQ:PNFP,99.38,97.41,97.72,99.35,1.0
2025-09-05,NASDAQ:PNFP,100.54,97.11,99.76,97.37,1.0
2025-09-08,NASDAQ:PNFP,98.55,96.35,97.58,98.41,1.0
2025-09-09,NASDAQ:PNFP,99.02,97.3,98.21,97.58,1.0
2025-09-10,NASDAQ:PNFP,98.8,97.15,97.6,97.69,1.0
2025-09-11,NASDAQ:PNFP,98.12,96.76,97.67,97.8,1.0
2025-09-12,NASDAQ:PNFP,98.05,96.77,97.85,97.36,1.0
2025-09-15,NASDAQ:PNFP,97.7,95.1,97.29,95.36,1.0
2025-09-16,NASDAQ:PNFP,95.43,93.164,95.43,94.65,1.0
2025-09-17,NASDAQ:PNFP,99.07,94.79,94.79,96.93,1.0
2025-09-18,NASDAQ:PNFP,98.64,96.87,97.6,97.68,1.0
2025-09-19,NASDAQ:PNFP,97.99,95.625,97.755,96.02,1.0
2025-09-22,NASDAQ:PNFP,96.31,94.56,95.53,95.18,1.0
2025-09-23,NASDAQ:PNFP,96.89,94.42,95.62,95.08,1.0
2025-09-24,NASDAQ:PNFP,96.02,94.66,95.15,95.09,1.0
2025-09-25,NASDAQ:PNFP,95.76,94.19,95.43,95.21,1.0
2025-09-26,NASDAQ:PNFP,96.46,94.89,95.67,96.0,1.0
2025-09-29,NASDAQ:PNFP,96.5,93.965,96.15,94.48,1.0
2025-09-30,NASDAQ:PNFP,95.22,91.97,94.46,93.79,1.0
2025-07-28,NYSE:PR,14.375,13.99,14.01,14.33,1.0
2025-07-29,NYSE:PR,14.485,14.16,14.33,14.42,1.0
2025-07-30,NYSE:PR,14.41,14.12,14.37,14.27,1.0
2025-07-31,NYSE:PR,14.405,14.01,14.04,14.16,1.0
2025-08-01,NYSE:PR,14.22,13.5748,14.01,13.65,1.0
2025-08-04,NYSE:PR,13.76,13.54,13.61,13.69,1.0
2025-08-05,NYSE:PR,13.78,13.4511,13.76,13.71,1.0
2025-08-06,NYSE:PR,13.93,13.53,13.75,13.58,1.0
2025-08-07,NYSE:PR,13.98,13.18,13.75,13.24,1.0
2025-08-08,NYSE:PR,13.5,13.1001,13.38,13.26,1.0
2025-08-11,NYSE:PR,13.3126,12.94,13.26,12.99,1.0
2025-08-12,NYSE:PR,13.4,12.975,13.09,13.38,1.0
2025-08-13,NYSE:PR,13.485,13.205,13.41,13.46,1.0
2025-08-14,NYSE:PR,13.58,13.15,13.28,13.58,1.0
2025-08-15,NYSE:PR,13.63,13.4201,13.48,13.44,1.0
2025-08-18,NYSE:PR,13.42,13.195,13.42,13.3,1.0
2025-08-19,NYSE:PR,13.36,13.015,13.24,13.06,1.0
2025-08-20,NYSE:PR,13.32,13.025,13.13,13.31,1.0
2025-08-21,NYSE:PR,13.39,13.12,13.31,13.14,1.0
2025-08-22,NYSE:PR,13.79,13.15,13.18,13.76,1.0
2025-08-25,NYSE:PR,14.2,13.715,13.8,14.15,1.0
2025-08-26,NYSE:PR,14.12,13.81,14.07,13.87,1.0
2025-08-27,NYSE:PR,14.28,13.769,13.77,14.15,1.0
2025-08-28,NYSE:PR,14.47,14.07,14.19,14.45,1.0
2025-08-29,NYSE:PR,14.48,14.23,14.38,14.29,1.0
2025-09-02,NYSE:PR,14.515,14.085,14.19,14.51,1.0
2025-09-03,NYSE:PR,14.46,13.77,14.31,13.84,1.0
2025-09-04,NYSE:PR,14.41,13.64,13.76,14.33,1.0
2025-09-05,NYSE:PR,14.195,13.69,14.08,13.88,1.0
2025-09-08,NYSE:PR,14.14,13.565,14.1,13.79,1.0
2025-09-09,NYSE:PR,14.125,13.725,13.86,13.75,1.0
2025-09-10,NYSE:PR,14.23,13.71,13.78,14.22,1.0
2025-09-11,NYSE:PR,14.13,13.82,13.96,13.95,1.0
2025-09-12,NYSE:PR,14.105,13.68,13.95,13.7,1.0
2025-09-15,NYSE:PR,13.97,12.74,13.21,13.24,1.0
2025-09-16,NYSE:PR,13.45,13.175,13.24,13.39,1.0
2025-09-17,NYSE:PR,13.75,13.2407,13.32,13.56,1.0
2025-09-18,NYSE:PR,13.7,13.42,13.7,13.58,1.0
2025-09-19,NYSE:PR,13.63,13.18,13.63,13.25,1.0
2025-09-22,NYSE:PR,13.45,13.07,13.17,13.38,1.0
2025-09-23,NYSE:PR,14.0,13.4,13.46,13.6,1.0
2025-09-24,NYSE:PR,14.0,13.65,13.78,13.67,1.0
2025-09-25,NYSE:PR,13.875,13.55,13.6,13.69,1.0
2025-09-26,NYSE:PR,14.075,13.63,13.71,13.68,1.0
2025-09-29,NYSE:PR,13.605,12.98,13.57,13.03,1.0
2025-09-30,NYSE:PR,12.95,12.595,12.8,12.8,1.0
2025-07-28,NYSE:TFC,45.7,44.83,45.59,45.09,1.0
