date,ticker,high,low,open,close,split_coefficient
2025-07-07,NYSEAMERICAN:UAMY,2.29,2.11,2.23,2.26,1.0
2025-07-08,NYSEAMERICAN:UAMY,2.3274,2.15,2.29,2.24,1.0
2025-07-09,NYSEAMERICAN:UAMY,2.3,2.21,2.26,2.26,1.0
2025-07-10,NYSEAMERICAN:UAMY,2.67,2.42,2.45,2.66,1.0
2025-07-11,NYSEAMERICAN:UAMY,2.74,2.52,2.72,2.72,1.0
2025-07-14,NYSEAMERICAN:UAMY,3.17,2.82,2.83,2.99,1.0
2025-07-07,NASDAQ:SSRM,13.48,12.8244,13.17,13.45,1.0
2025-07-08,NASDAQ:SSRM,13.41,12.225,13.39,12.28,1.0
2025-07-09,NASDAQ:SSRM,12.4399,12.18,12.33,12.38,1.0
2025-07-10,NASDAQ:SSRM,12.465,12.145,12.44,12.42,1.0
2025-07-11,NASDAQ:SSRM,12.78,12.395,12.55,12.66,1.0
2025-07-14,NASDAQ:SSRM,13.0483,12.65,12.71,12.72,1.0
2025-07-15,NASDAQ:SSRM,12.965,12.55,12.705,12.89,1.0
2025-07-07,NYSE:PWR,388.0,380.4,386.03,385.8,1.0
2025-07-08,NYSE:PWR,382.9998,369.63,382.37,377.56,1.0
2025-07-09,NYSE:PWR,383.2799,377.96,382.0,382.12,1.0
2025-07-10,NYSE:PWR,382.89,371.48,380.44,380.09,1.0
2025-07-11,NYSE:PWR,385.4599,378.01,379.3,383.78,1.0
2025-07-14,NYSE:PWR,389.205,381.52,382.97,387.0,1.0
2025-07-15,NYSE:PWR,390.1,384.12,389.79,386.67,1.0
2025-07-07,NYSE:SEM,15.165,14.785,15.09,14.82,1.0
2025-07-08,NYSE:SEM,15.26,14.78,14.78,14.84,1.0
2025-07-09,NYSE:SEM,14.915,14.48,14.85,14.54,1.0
2025-07-10,NYSE:SEM,14.83,14.385,14.51,14.61,1.0
2025-07-11,NYSE:SEM,14.835,14.44,14.48,14.74,1.0
2025-07-14,NYSE:SEM,14.94,14.62,14.66,14.93,1.0
2025-07-15,NYSE:SEM,15.07,14.52,15.01,14.61,1.0
2025-07-07,NASDAQ:CALM,102.8,99.26,102.68,101.16,1.0
2025-07-08,NASDAQ:CALM,102.91,100.54,101.43,102.37,1.0
2025-07-09,NASDAQ:CALM,102.39,99.95,102.37,101.61,1.0
2025-07-10,NASDAQ:CALM,102.595,100.71,101.61,100.74,1.0
2025-07-11,NASDAQ:CALM,101.92,98.31,101.15,100.52,1.0
2025-07-14,NASDAQ:CALM,102.76,100.52,101.34,101.98,1.0
2025-07-15,NASDAQ:CALM,105.815,102.57,102.65,102.78,1.0
2025-07-07,NASDAQ:GLDD,12.15,11.811,12.0,11.84,1.0
2025-07-08,NASDAQ:GLDD,11.8588,11.235,11.84,11.27,1.0
2025-07-09,NASDAQ:GLDD,11.4059,11.02,11.37,11.13,1.0
2025-07-10,NASDAQ:GLDD,11.27,11.025,11.13,11.19,1.0
2025-07-11,NASDAQ:GLDD,11.235,11.03,11.14,11.07,1.0
2025-07-14,NASDAQ:GLDD,11.13,10.96,11.03,11.03,1.0
2025-07-15,NASDAQ:GLDD,11.07,10.88,11.05,10.92,1.0
2025-07-07,NASDAQ:RGLD,168.63,156.64,166.93,168.24,1.0
2025-07-08,NASDAQ:RGLD,167.51,158.66,167.5,160.23,1.0
2025-07-09,NASDAQ:RGLD,161.25,158.08,161.0,160.39,1.0
2025-07-10,NASDAQ:RGLD,161.125,157.77,160.72,159.79,1.0
2025-07-11,NASDAQ:RGLD,161.7263,158.7,161.26,159.96,1.0
2025-07-14,NASDAQ:RGLD,162.4388,159.001,159.96,159.82,1.0
2025-07-15,NASDAQ:RGLD,160.475,155.77,160.17,157.81,1.0
2025-07-07,NASDAQ:ROAD,109.57,106.67,107.65,107.16,1.0
2025-07-08,NASDAQ:ROAD,107.535,100.0001,107.16,102.54,1.0
2025-07-09,NASDAQ:ROAD,105.125,101.83,103.98,104.58,1.0
2025-07-10,NASDAQ:ROAD,106.07,101.82,105.04,105.26,1.0
2025-07-11,NASDAQ:ROAD,106.67,103.82,104.45,105.23,1.0
2025-07-14,NASDAQ:ROAD,107.29,104.87,104.87,105.43,1.0
2025-07-15,NASDAQ:ROAD,108.22,104.4901,106.61,106.18,1.0
2025-07-07,NASDAQ:EEFT,107.255,104.645,106.04,106.0,1.0
2025-07-08,NASDAQ:EEFT,107.85,105.995,106.16,106.8,1.0
2025-07-09,NASDAQ:EEFT,107.65,104.07,106.5,107.08,1.0
2025-07-10,NASDAQ:EEFT,107.91,106.22,106.86,107.37,1.0
2025-07-11,NASDAQ:EEFT,106.96,102.64,106.67,102.71,1.0
2025-07-14,NASDAQ:EEFT,103.79,101.94,102.71,102.73,1.0
2025-07-15,NASDAQ:EEFT,102.7,99.85,102.7,99.85,1.0
2025-07-07,NASDAQ:BOOM,8.53,8.2,8.29,8.38,1.0
2025-07-08,NASDAQ:BOOM,8.83,8.365,8.42,8.57,1.0
2025-07-09,NASDAQ:BOOM,8.73,8.305,8.55,8.38,1.0
2025-07-10,NASDAQ:BOOM,8.57,8.3264,8.38,8.42,1.0
2025-07-11,NASDAQ:BOOM,8.64,8.28,8.42,8.52,1.0
2025-07-14,NASDAQ:BOOM,8.44,8.23,8.44,8.24,1.0
2025-07-15,NASDAQ:BOOM,8.29,7.85,8.21,7.85,1.0
2025-07-07,NASDAQ:ENSG,150.28,147.33,150.04,147.57,1.0
2025-07-08,NASDAQ:ENSG,148.405,145.69,147.0,145.83,1.0
