ticker,week52_low,week52_high,close_score_date,close_5d_prior,adv_dollar_10d
NYSE:PBI,5.58,11.34,11.21,10.58,29409853.32
NYSE:PWR,227.08,382.79,373.41,374.07,523245123.48
NASDAQ:CALM,61.59,116.41,103.17,99.34,95385026.57
NYSE:FIX,272.925,553.085,529.9,507.6,197102906.60
NYSE:EME,319.49,545.295,541.8,502.57,273355742.44
NASDAQ:RGLD,125.0001,191.7756,179.3,176.68,93706278.72
NASDAQ:EEFT,85.24,114.25,105.3,101.08,47322538.98
NASDAQ:IESC,129.16,320.085,297.25,281.39,49249095.97
NYSE:FINV,4.77,11.08,9.51,9.77,26278030.05
NASDAQ:BOOM,6.02,15.14,8.46,7.65,1553513.04
NASDAQ:FTAI,75.06,181.64,113.14,125.0,410911326.70
NYSE:SEM,14.0301,40.98,15.13,14.91,22492318.63
NASDAQ:WSC,21.91,43.8,28.9,27.42,57597599.94
NYSEAMERICAN:UAMY,0.2728,3.86,2.13,2.53,13202704.02
NASDAQ:AIRS,1.53,9.2,5.16,4.9,2798942.02
NASDAQ:SSRM,4.32,13.46,13.16,12.4,35320795.01
NYSE:HIMS,13.47,72.98,47.46,41.41,2883913961.74
NYSE:BBW,23.63,55.565,52.89,52.56,14376980.17
NASDAQ:TREE,33.5,62.49,38.75,35.78,8466810.91
NASDAQ:WSBC,26.42,37.36,33.28,31.15,20020745.10
