date,symbol,amount
2026-02-03,NYSE:NOK,0.03588
2026-03-23,NYSE:APH,0.25
2026-01-30,NASDAQ:TXN,1.42
2026-02-23,NASDAQ:MCHP,0.455
2026-03-05,NASDAQ:QCOM,0.89
2026-03-10,NYSE:FIS,0.44
2026-02-18,NASDAQ:CTSH,0.33
2026-03-12,NYSE:VSH,0.1
2026-02-24,NASDAQ:SWKS,0.71
2026-03-02,NYSE:DD,0.2
2026-03-13,NYSE:FTV,0.06
2026-02-26,NASDAQ:CGNX,0.085
2026-01-30,NASDAQ:CNXC,0.36
