date,symbol,amount
2026-02-24,NASDAQ:SWKS,0.71
2026-03-05,NASDAQ:QCOM,0.89
2026-02-18,NASDAQ:CTSH,0.33
2026-03-02,NYSE:DD,0.2
2026-02-11,NYSE:ST,0.12
2026-02-26,NASDAQ:CGNX,0.085
2026-03-16,NYSE:G,0.1875
2026-03-05,NASDAQ:JKHY,0.61
2026-02-11,NASDAQ:SIMO,0.5
2026-05-07,NASDAQ:SIMO,0.5
2026-02-02,NASDAQ:LYTS,0.05
2026-03-12,NYSE:BDC,0.05
