date,symbol,amount
2026-02-09,NASDAQ:AAPL,0.26
2026-02-03,NYSE:NOK,0.03588
2026-02-02,NYSE:OKE,1.07
2026-03-05,NASDAQ:QCOM,0.89
2026-01-28,NYSE:PAGS,0.12
