date,symbol,amount
2026-02-09,NASDAQ:AAPL,0.26
2026-02-03,NYSE:NOK,0.03588
2026-03-05,NASDAQ:QCOM,0.89
2026-03-23,NYSE:APH,0.25
2026-01-30,NASDAQ:TXN,1.42
2026-03-13,NYSE:WMB,0.525
