date,symbol,amount
2026-02-09,NASDAQ:AAPL,0.26
2026-02-19,NASDAQ:MSFT,0.91
2026-02-03,NYSE:NOK,0.03588
2026-01-30,NASDAQ:TXN,1.42
2026-03-05,NASDAQ:QCOM,0.89
2026-02-23,NASDAQ:MCHP,0.455
