date,symbol,amount
2026-02-09,NASDAQ:AAPL,0.26
2026-03-05,NASDAQ:QCOM,0.89
2026-01-30,NASDAQ:TXN,1.42
2026-02-10,NYSE:IBM,1.68
2026-03-10,NYSE:FIS,0.44
