date,symbol,amount
2025-11-10,NASDAQ:CG,0.35
2025-12-10,NASDAQ:XP,0.18
2025-11-12,NYSE:FDP,0.3
2025-11-14,NASDAQ:PAX,0.15
2026-01-02,NASDAQ:CWCO,0.14
