date,ticker,high,low,open,close,split_coefficient
2025-10-08,NYSE:BY,27.9732,27.56,27.92,27.56,1.0
2025-10-09,NYSE:BY,27.58,27.23,27.54,27.29,1.0
2025-10-10,NYSE:BY,27.58,26.39,27.43,26.41,1.0
2025-10-13,NYSE:BY,26.76,26.295,26.76,26.7,1.0
2025-10-07,NYSE:FCF,17.16,16.805,16.99,16.83,1.0
2025-10-08,NYSE:FCF,16.92,16.72,16.92,16.73,1.0
2025-10-09,NYSE:FCF,16.755,16.495,16.73,16.6,1.0
2025-10-10,NYSE:FCF,16.85,16.055,16.62,16.09,1.0
2025-10-13,NYSE:FCF,16.36,15.94,16.23,16.13,1.0
2025-10-07,NASDAQ:IBOC,69.26,68.125,69.05,68.19,1.0
2025-10-08,NASDAQ:IBOC,68.63,67.75,68.63,67.88,1.0
2025-10-09,NASDAQ:IBOC,67.86,66.82,67.86,67.18,1.0
2025-10-10,NASDAQ:IBOC,68.9026,65.66,67.24,65.75,1.0
2025-10-13,NASDAQ:IBOC,67.2,65.9,66.41,66.82,1.0
2025-10-07,NASDAQ:SBSI,28.8899,28.28,28.48,28.31,1.0
2025-10-08,NASDAQ:SBSI,28.47,28.2,28.45,28.25,1.0
2025-10-09,NASDAQ:SBSI,28.27,27.835,28.2,28.02,1.0
2025-10-10,NASDAQ:SBSI,28.23,27.1,27.92,27.11,1.0
2025-10-13,NASDAQ:SBSI,27.66,27.05,27.47,27.45,1.0
2025-10-07,NYSE:EQBK,41.375,40.47,40.62,40.48,1.0
2025-10-08,NYSE:EQBK,41.9799,40.7905,41.15,41.21,1.0
2025-10-09,NYSE:EQBK,41.355,40.545,41.14,40.89,1.0
2025-10-10,NYSE:EQBK,41.68,40.471,41.12,40.5,1.0
2025-10-13,NYSE:EQBK,41.12,40.04,40.84,40.46,1.0
