date,symbol,amount
2025-11-12,NYSE:SEM,0.0625
2025-11-04,NYSE:BY,0.1
2025-10-30,NYSE:MCB,0.15
2025-11-28,NYSE:CPF,0.28
2025-11-07,NASDAQ:WSFS,0.17
2025-12-12,NYSE:CBU,0.47
2025-12-18,NYSE:RNST,0.23
2025-11-05,NASDAQ:ORRF,0.27
2025-11-07,NYSEAMERICAN:TMP,0.65
2025-11-28,NYSE:BOH,0.7
