date,symbol,amount
2026-05-15,NYSE:DD,0.2
2026-05-28,NYSE:DD,0.35
2026-08-31,NYSE:DD,0.6
2026-08-03,NYSE:SITC,1
2026-06-30,NYSE:FVR,0.215
2026-05-29,NYSE:DOW,0.35
2026-06-01,NYSE:MCK,0.82
2026-06-08,NASDAQ:GOOG,0.22
2026-06-16,NYSE:HPE,0.1425
2026-06-17,NASDAQ:LRCX,0.26
2026-06-08,NASDAQ:GOOGL,0.22
2026-06-04,NYSE:AAT,0.34
