date,symbol,amount
2026-05-15,NYSE:DD,0.2
2026-05-29,NASDAQ:EBAY,0.31
2026-06-04,NYSE:AAT,0.34
2026-06-01,NASDAQ:IBKR,0.0875
2026-05-29,NYSE:DOW,0.35
2026-05-29,NASDAQ:MLKN,0.1875
2026-04-21,NASDAQ:RMR,0.45
2026-06-16,NYSE:HCA,0.78
