date,symbol,amount
2026-05-15,NYSE:DD,0.2
2026-05-28,NYSE:DD,0.35
2026-06-05,NASDAQ:BKNG,0.42
2026-05-15,NASDAQ:CTAS,0.45
2026-06-22,NASDAQ:AVGO,0.65
2026-06-18,NASDAQ:NDSN,0.82
2026-06-09,NASDAQ:ROST,0.445
2026-05-22,NYSE:CMI,2
2026-06-30,NASDAQ:STLD,0.53
2026-06-08,NASDAQ:GOOG,0.22
