date,ticker,high,low,open,close,split_coefficient
2025-10-03,NYSE:CNI,96.4,94.355,94.36,96.38,1.0
2025-10-06,NYSE:CNI,96.74,95.64,96.33,96.61,1.0
2025-10-07,NYSE:CNI,96.97,95.6543,96.91,96.94,1.0
2025-10-08,NYSE:CNI,96.91,95.63,96.91,96.36,1.0
2025-09-26,NASDAQ:HBCP,56.24,54.9,55.25,55.98,1.0
2025-09-29,NASDAQ:HBCP,55.98,54.53,55.98,54.71,1.0
2025-09-30,NASDAQ:HBCP,54.5845,53.595,54.54,54.325,1.0
2025-10-01,NASDAQ:HBCP,54.55,53.51,54.3,54.21,1.0
2025-10-02,NASDAQ:HBCP,54.22,53.32,53.56,54.05,1.0
2025-10-03,NASDAQ:HBCP,55.12,54.03,54.5675,54.5,1.0
2025-10-06,NASDAQ:HBCP,55.58,54.32,54.91,55.15,1.0
2025-10-07,NASDAQ:HBCP,55.131,54.4,54.56,54.44,1.0
2025-10-08,NASDAQ:HBCP,54.75,54.08,54.16,54.45,1.0
2025-09-26,NYSE:BBD,3.31,3.27,3.3,3.3,1.0
2025-09-29,NYSE:BBD,3.38,3.34,3.37,3.35,1.0
2025-09-30,NYSE:BBD,3.41,3.34,3.36,3.38,1.0
2025-10-01,NYSE:BBD,3.38,3.21,3.35,3.24,1.0
2025-10-02,NYSE:BBD,3.26,3.16,3.24,3.17,1.0
2025-10-03,NYSE:BBD,3.19,3.13,3.17,3.17,1.0
2025-10-06,NYSE:BBD,3.2,3.14,3.18,3.18,1.0
2025-10-07,NYSE:BBD,3.14,3.09,3.13,3.12,1.0
2025-10-08,NYSE:BBD,3.19,3.14,3.16,3.17,1.0
2025-09-26,NYSE:UL,59.45,59.0538,59.31,59.28,1.0
2025-09-29,NYSE:UL,59.205,58.71,59.0,59.17,1.0
2025-09-30,NYSE:UL,59.385,59.01,59.11,59.28,1.0
2025-10-01,NYSE:UL,59.69,58.76,59.615,58.81,1.0
2025-10-02,NYSE:UL,58.975,58.68,58.88,58.94,1.0
2025-10-03,NYSE:UL,59.47,58.99,59.06,59.06,1.0
2025-10-06,NYSE:UL,58.785,58.44,58.58,58.58,1.0
2025-10-07,NYSE:UL,58.93,58.24,58.34,58.61,1.0
2025-10-08,NYSE:UL,59.01,58.58,59.01,58.64,1.0
2025-09-26,NYSE:CL,79.96,79.18,79.8,79.59,1.0
2025-09-29,NYSE:CL,80.565,79.035,79.61,80.4,1.0
2025-09-30,NYSE:CL,80.485,79.6,80.28,79.94,1.0
2025-10-01,NYSE:CL,80.4,78.86,80.25,79.01,1.0
2025-10-02,NYSE:CL,79.31,78.18,78.6,78.31,1.0
2025-10-03,NYSE:CL,78.87,77.91,78.33,78.0,1.0
2025-10-06,NYSE:CL,78.415,77.315,78.0,77.45,1.0
2025-10-07,NYSE:CL,79.465,77.09,77.55,79.11,1.0
2025-10-08,NYSE:CL,79.43,77.835,78.94,78.0,1.0
2025-09-26,NASDAQ:BFST,24.32,24.02,24.02,24.21,1.0
2025-09-29,NASDAQ:BFST,24.27,23.67,24.27,23.7,1.0
2025-09-30,NASDAQ:BFST,23.945,23.4,23.61,23.61,1.0
2025-10-01,NASDAQ:BFST,23.81,23.16,23.41,23.42,1.0
2025-10-02,NASDAQ:BFST,23.4,23.04,23.36,23.16,1.0
2025-10-03,NASDAQ:BFST,23.63,23.16,23.16,23.37,1.0
2025-10-06,NASDAQ:BFST,23.98,23.4,23.61,23.7,1.0
2025-10-07,NASDAQ:BFST,23.98,23.61,23.68,23.67,1.0
2025-10-08,NASDAQ:BFST,23.83,23.49,23.83,23.6,1.0
2025-09-26,NYSE:NWG,14.08,13.96,13.97,14.02,1.0
2025-09-29,NYSE:NWG,14.11,13.95,14.07,13.95,1.0
2025-09-30,NYSE:NWG,14.16,14.0035,14.05,14.15,1.0
2025-10-01,NYSE:NWG,14.3399,14.245,14.27,14.26,1.0
2025-10-02,NYSE:NWG,14.39,14.18,14.36,14.28,1.0
2025-10-03,NYSE:NWG,14.9181,14.7339,14.84,14.89,1.0
2025-10-06,NYSE:NWG,14.805,14.685,14.78,14.78,1.0
2025-10-07,NYSE:NWG,14.65,14.47,14.62,14.48,1.0
2025-10-08,NYSE:NWG,14.925,14.72,14.86,14.77,1.0
2025-09-26,NYSE:WU,8.03,7.8514,7.89,7.95,1.0
2025-09-29,NYSE:WU,8.04,7.91,8.0,8.0,1.0
2025-09-30,NYSE:WU,8.0319,7.89,7.99,7.99,1.0
2025-10-01,NYSE:WU,8.12,7.97,8.0,8.08,1.0
2025-10-02,NYSE:WU,8.2,8.02,8.18,8.06,1.0
2025-10-03,NYSE:WU,8.15,7.96,8.06,8.01,1.0
2025-10-06,NYSE:WU,8.15,8.0,8.0,8.07,1.0
2025-10-07,NYSE:WU,8.25,8.08,8.1,8.17,1.0
2025-10-08,NYSE:WU,8.23,8.07,8.2,8.09,1.0
2025-09-26,NYSE:FND,77.78,76.38,77.06,76.54,1.0
2025-09-29,NYSE:FND,77.205,73.535,76.89,75.22,1.0
2025-09-30,NYSE:FND,75.67,73.45,75.67,73.7,1.0
2025-10-01,NYSE:FND,75.75,72.0,74.39,73.26,1.0
2025-10-02,NYSE:FND,74.61,72.68,72.68,73.68,1.0
2025-10-03,NYSE:FND,74.57,72.65,73.99,73.66,1.0
2025-10-06,NYSE:FND,74.08,70.82,73.83,71.71,1.0
2025-10-07,NYSE:FND,71.67,70.18,71.67,70.38,1.0
2025-10-08,NYSE:FND,70.825,69.65,70.38,70.5,1.0
2025-09-26,NYSE:STLA,9.29,9.165,9.24,9.23,1.0
2025-09-29,NYSE:STLA,9.4,9.22,9.36,9.35,1.0
2025-09-30,NYSE:STLA,9.34,9.18,9.25,9.34,1.0
2025-10-01,NYSE:STLA,9.65,9.43,9.44,9.64,1.0
2025-10-02,NYSE:STLA,10.51,10.23,10.31,10.4,1.0
2025-10-03,NYSE:STLA,10.75,10.39,10.42,10.73,1.0
2025-10-06,NYSE:STLA,10.99,10.7,10.82,10.79,1.0
2025-10-07,NYSE:STLA,11.085,10.81,11.04,10.85,1.0
2025-10-08,NYSE:STLA,10.87,10.75,10.82,10.8,1.0
2025-09-26,NYSE:WPP,24.14,23.78,23.78,24.04,1.0
2025-09-29,NYSE:WPP,24.53,24.14,24.23,24.43,1.0
2025-09-30,NYSE:WPP,25.05,24.36,24.4,25.05,1.0
2025-10-01,NYSE:WPP,25.4,24.77,25.32,24.82,1.0
2025-10-02,NYSE:WPP,24.56,24.1,24.47,24.28,1.0
2025-10-03,NYSE:WPP,24.9799,24.38,24.38,24.89,1.0
2025-10-06,NYSE:WPP,25.35,24.545,25.16,24.8,1.0
2025-10-07,NYSE:WPP,24.86,24.37,24.69,24.44,1.0
2025-10-08,NYSE:WPP,24.92,24.59,24.78,24.64,1.0
2025-09-26,NYSE:IBN,30.72,30.51,30.69,30.62,1.0
2025-09-29,NYSE:IBN,30.56,30.25,30.56,30.31,1.0
2025-09-30,NYSE:IBN,30.36,30.145,30.32,30.23,1.0
2025-10-01,NYSE:IBN,30.89,30.52,30.8,30.54,1.0
2025-10-02,NYSE:IBN,30.65,30.4,30.54,30.63,1.0
2025-10-03,NYSE:IBN,30.78,30.55,30.67,30.76,1.0
2025-10-06,NYSE:IBN,30.755,30.53,30.67,30.74,1.0
2025-10-07,NYSE:IBN,31.19,30.82,30.82,31.02,1.0
2025-10-08,NYSE:IBN,30.92,30.6,30.91,30.74,1.0
2025-09-26,NYSE:MFG,6.87,6.81,6.82,6.85,1.0
2025-09-29,NYSE:MFG,6.78,6.74,6.78,6.76,1.0
2025-09-30,NYSE:MFG,6.74,6.65,6.74,6.7,1.0
2025-10-01,NYSE:MFG,6.63,6.49,6.6,6.51,1.0
2025-10-02,NYSE:MFG,6.5009,6.43,6.48,6.45,1.0
2025-10-03,NYSE:MFG,6.62,6.57,6.58,6.61,1.0
2025-10-06,NYSE:MFG,6.5,6.47,6.5,6.48,1.0
2025-10-07,NYSE:MFG,6.39,6.33,6.39,6.35,1.0
2025-10-08,NYSE:MFG,6.47,6.42,6.42,6.46,1.0
2025-09-26,NYSE:SUPV,6.085,5.36,5.83,5.4,1.0
2025-09-29,NYSE:SUPV,5.56,5.295,5.39,5.35,1.0
2025-09-30,NYSE:SUPV,5.37,4.9,5.37,4.95,1.0
2025-10-01,NYSE:SUPV,5.03,4.655,4.95,4.69,1.0
2025-10-02,NYSE:SUPV,4.99,4.54,4.72,4.99,1.0
2025-10-03,NYSE:SUPV,5.21,4.85,5.05,4.95,1.0
2025-10-06,NYSE:SUPV,5.1388,4.74,5.08,5.05,1.0
2025-10-07,NYSE:SUPV,5.16,4.8,5.06,4.8,1.0
2025-10-08,NYSE:SUPV,5.03,4.74,4.82,4.98,1.0
