date,ticker,high,low,open,close,split_coefficient
2025-10-01,NYSE:ALL,214.44,210.65,213.0,210.68,1.0
2025-10-02,NYSE:ALL,211.17,208.645,211.0,210.01,1.0
2025-10-03,NYSE:ALL,211.72,209.33,209.78,210.82,1.0
2025-10-06,NYSE:ALL,211.47,208.04,211.0,208.83,1.0
2025-09-19,NYSE:PGR,243.59,241.08,241.29,242.34,1.0
2025-09-22,NYSE:PGR,242.18,239.25,241.84,241.15,1.0
2025-09-23,NYSE:PGR,241.03,237.14,240.735,238.61,1.0
2025-09-24,NYSE:PGR,240.4992,236.75,238.0,240.0,1.0
2025-09-25,NYSE:PGR,242.43,238.59,241.12,242.19,1.0
2025-09-26,NYSE:PGR,245.61,241.72,243.99,243.48,1.0
2025-09-29,NYSE:PGR,244.88,241.8601,244.52,244.4,1.0
2025-09-30,NYSE:PGR,247.09,244.22,244.41,246.95,1.0
2025-10-01,NYSE:PGR,248.17,245.0,245.84,246.46,1.0
2025-10-02,NYSE:PGR,245.705,242.216,244.45,243.5,1.0
2025-10-03,NYSE:PGR,247.49,242.12,242.12,245.7,1.0
2025-10-06,NYSE:PGR,245.0,239.412,244.56,240.5,1.0
2025-09-19,NYSE:BTI,55.05,54.37,54.99,54.7,1.0
2025-09-22,NYSE:BTI,54.56,53.455,54.49,53.87,1.0
2025-09-23,NYSE:BTI,53.34,52.6,53.295,53.19,1.0
2025-09-24,NYSE:BTI,52.66,51.78,52.64,52.38,1.0
2025-09-25,NYSE:BTI,53.1,52.31,53.02,52.35,1.0
2025-09-26,NYSE:BTI,53.005,52.66,52.68,53.0,1.0
2025-09-29,NYSE:BTI,52.94,52.3,52.85,52.83,1.0
2025-09-30,NYSE:BTI,53.15,52.8,52.8,53.08,1.0
2025-10-01,NYSE:BTI,53.21,52.24,53.175,52.28,1.0
2025-10-02,NYSE:BTI,52.86,52.285,52.47,52.35,1.0
2025-10-03,NYSE:BTI,51.79,51.18,51.57,51.24,1.0
2025-10-06,NYSE:BTI,51.27,50.915,51.12,51.18,1.0
2025-09-19,NASDAQ:CHDN,97.9428,94.86,96.95,95.3,1.0
2025-09-22,NASDAQ:CHDN,95.93,93.04,95.38,95.83,1.0
2025-09-23,NASDAQ:CHDN,97.2146,95.5,95.83,96.78,1.0
2025-09-24,NASDAQ:CHDN,98.21,96.5,96.8,98.01,1.0
2025-09-25,NASDAQ:CHDN,98.32,95.43,97.87,96.23,1.0
2025-09-26,NASDAQ:CHDN,97.46,96.42,96.74,96.94,1.0
2025-09-29,NASDAQ:CHDN,98.41,96.4895,97.25,98.28,1.0
2025-09-30,NASDAQ:CHDN,98.165,95.845,98.0,97.01,1.0
2025-10-01,NASDAQ:CHDN,97.3,95.9,96.36,96.61,1.0
2025-10-02,NASDAQ:CHDN,97.025,95.47,96.44,96.02,1.0
2025-10-03,NASDAQ:CHDN,97.54,95.75,95.95,95.98,1.0
2025-10-06,NASDAQ:CHDN,96.14,92.985,96.14,93.38,1.0
2025-09-19,NASDAQ:LAMR,124.255,123.0,124.18,123.75,1.0
2025-09-22,NASDAQ:LAMR,124.61,122.99,123.7,124.23,1.0
2025-09-23,NASDAQ:LAMR,125.01,123.19,124.0,124.33,1.0
2025-09-24,NASDAQ:LAMR,124.01,122.595,124.01,123.02,1.0
2025-09-25,NASDAQ:LAMR,123.125,120.52,122.54,120.6,1.0
2025-09-26,NASDAQ:LAMR,122.11,120.8895,120.98,121.63,1.0
2025-09-29,NASDAQ:LAMR,122.16,120.66,121.99,120.92,1.0
2025-09-30,NASDAQ:LAMR,122.57,120.56,120.59,122.42,1.0
2025-10-01,NASDAQ:LAMR,122.84,121.0,121.9,122.32,1.0
2025-10-02,NASDAQ:LAMR,122.64,120.74,122.22,122.03,1.0
2025-10-03,NASDAQ:LAMR,124.189,122.11,122.25,123.22,1.0
2025-10-06,NASDAQ:LAMR,123.84,120.43,123.84,122.2,1.0
2025-09-19,NASDAQ:AEP,107.63,105.7,106.55,107.06,1.0
2025-09-22,NASDAQ:AEP,107.38,106.115,106.95,107.05,1.0
2025-09-23,NASDAQ:AEP,108.37,106.775,106.78,108.14,1.0
2025-09-24,NASDAQ:AEP,109.59,108.09,108.26,108.88,1.0
2025-09-25,NASDAQ:AEP,109.97,107.775,109.33,107.86,1.0
2025-09-26,NASDAQ:AEP,109.505,108.145,108.37,109.14,1.0
2025-09-29,NASDAQ:AEP,110.15,108.49,109.28,109.78,1.0
2025-09-30,NASDAQ:AEP,112.62,109.6672,109.82,112.5,1.0
2025-10-01,NASDAQ:AEP,113.47,112.258,112.96,112.75,1.0
2025-10-02,NASDAQ:AEP,114.055,111.73,112.11,113.46,1.0
2025-10-03,NASDAQ:AEP,115.01,113.34,113.34,114.06,1.0
2025-10-06,NASDAQ:AEP,115.84,113.44,114.06,115.66,1.0
2025-09-19,NYSE:MO,64.97,63.865,64.05,64.89,1.0
2025-09-22,NYSE:MO,64.85,63.405,64.8,63.79,1.0
2025-09-23,NYSE:MO,64.88,63.6392,63.77,64.87,1.0
2025-09-24,NYSE:MO,65.37,64.54,64.72,65.13,1.0
2025-09-25,NYSE:MO,65.99,65.06,65.75,65.19,1.0
2025-09-26,NYSE:MO,65.82,65.135,65.35,65.71,1.0
2025-09-29,NYSE:MO,65.69,65.055,65.5,65.67,1.0
2025-09-30,NYSE:MO,66.18,65.36,65.69,66.06,1.0
2025-10-01,NYSE:MO,66.34,65.77,66.16,66.29,1.0
2025-10-02,NYSE:MO,66.62,65.5,66.18,65.75,1.0
2025-10-03,NYSE:MO,66.24,65.19,65.67,65.73,1.0
2025-10-06,NYSE:MO,65.4973,64.775,65.14,65.37,1.0
2025-09-19,NYSE:SITC,8.9843,8.67,8.92,8.67,1.0
2025-09-22,NYSE:SITC,8.845,8.6,8.67,8.78,1.0
2025-09-23,NYSE:SITC,8.925,8.75,8.78,8.76,1.0
2025-09-24,NYSE:SITC,8.79,8.59,8.72,8.73,1.0
2025-09-25,NYSE:SITC,8.74,8.575,8.7,8.73,1.0
2025-09-26,NYSE:SITC,8.93,8.72,8.74,8.92,1.0
2025-09-29,NYSE:SITC,8.94,8.77,8.91,8.86,1.0
2025-09-30,NYSE:SITC,9.04,8.745,8.85,9.01,1.0
2025-10-01,NYSE:SITC,9.08,8.94,9.0,8.99,1.0
2025-10-02,NYSE:SITC,8.995,8.72,8.94,8.79,1.0
2025-10-03,NYSE:SITC,8.9689,8.8,8.8,8.81,1.0
2025-10-06,NYSE:SITC,8.845,8.56,8.82,8.57,1.0
2025-09-19,NYSE:ED,96.91,95.9,96.54,96.33,1.0
2025-09-22,NYSE:ED,96.95,95.97,96.38,96.62,1.0
2025-09-23,NYSE:ED,98.64,96.3,96.36,98.55,1.0
2025-09-24,NYSE:ED,99.27,98.29,98.29,98.81,1.0
2025-09-25,NYSE:ED,99.85,98.225,99.5,98.35,1.0
2025-09-26,NYSE:ED,99.92,98.19,98.74,99.62,1.0
2025-09-29,NYSE:ED,99.79,98.76,99.57,99.57,1.0
2025-09-30,NYSE:ED,100.76,99.1,99.58,100.52,1.0
2025-10-01,NYSE:ED,100.57,98.05,100.22,98.17,1.0
2025-10-02,NYSE:ED,98.46,97.31,98.18,97.64,1.0
2025-10-03,NYSE:ED,99.28,97.61,97.67,98.81,1.0
2025-10-06,NYSE:ED,99.35,98.42,98.67,99.33,1.0
2025-09-19,BATS:CBOE,235.13,231.38,231.69,233.06,1.0
2025-09-22,BATS:CBOE,237.9766,233.645,235.0,236.62,1.0
2025-09-23,BATS:CBOE,240.52,234.85,236.99,240.32,1.0
2025-09-24,BATS:CBOE,243.305,238.0,240.06,243.19,1.0
2025-09-25,BATS:CBOE,245.89,239.2,243.17,243.99,1.0
2025-09-26,BATS:CBOE,246.94,243.5,246.02,243.52,1.0
2025-09-29,BATS:CBOE,247.57,242.2,244.07,246.24,1.0
2025-09-30,BATS:CBOE,248.99,244.23,247.62,245.25,1.0
2025-10-01,BATS:CBOE,245.45,239.33,245.0,241.57,1.0
2025-10-02,BATS:CBOE,242.99,239.09,241.815,241.49,1.0
2025-10-03,BATS:CBOE,242.25,239.1,241.3,239.54,1.0
2025-10-06,BATS:CBOE,239.755,234.72,238.57,236.84,1.0
2025-09-19,NYSE:WELL,168.2025,164.88,166.77,165.19,1.0
2025-09-22,NYSE:WELL,167.74,164.54,165.45,167.42,1.0
2025-09-23,NYSE:WELL,172.71,167.88,168.47,172.55,1.0
2025-09-24,NYSE:WELL,173.22,170.81,172.51,170.97,1.0
2025-09-25,NYSE:WELL,172.69,170.89,171.46,171.7,1.0
2025-09-26,NYSE:WELL,175.1,172.355,172.49,174.9,1.0
2025-09-29,NYSE:WELL,177.23,174.235,175.0,176.2,1.0
2025-09-30,NYSE:WELL,178.535,176.525,176.525,178.14,1.0
2025-10-01,NYSE:WELL,180.4,177.9375,178.37,179.38,1.0
2025-10-02,NYSE:WELL,179.365,174.89,178.92,175.5,1.0
2025-10-03,NYSE:WELL,176.6,175.0,175.38,175.04,1.0
2025-10-06,NYSE:WELL,175.4392,173.1516,174.04,174.14,1.0
2025-09-19,NYSE:IDA,126.46,125.49,125.93,125.7,1.0
2025-09-22,NYSE:IDA,126.645,125.29,126.13,126.22,1.0
2025-09-23,NYSE:IDA,128.06,126.045,126.12,127.79,1.0
2025-09-24,NYSE:IDA,128.635,127.08,128.0,128.43,1.0
2025-09-25,NYSE:IDA,129.48,127.54,128.99,127.62,1.0
2025-09-26,NYSE:IDA,129.82,128.05,128.23,129.76,1.0
2025-09-29,NYSE:IDA,130.7,129.05,130.2,130.7,1.0
2025-09-30,NYSE:IDA,132.3,130.2609,130.3,132.15,1.0
2025-10-01,NYSE:IDA,134.345,131.43,132.41,131.48,1.0
2025-10-02,NYSE:IDA,132.6499,129.925,130.59,131.88,1.0
2025-10-03,NYSE:IDA,133.155,131.15,132.36,132.39,1.0
2025-10-06,NYSE:IDA,134.04,132.365,132.52,133.7,1.0
2025-09-19,NYSE:SO,92.3,90.345,91.04,91.8,1.0
2025-09-22,NYSE:SO,92.575,91.625,91.88,92.33,1.0
2025-09-23,NYSE:SO,93.72,92.11,92.3,93.72,1.0
2025-09-24,NYSE:SO,94.44,93.16,93.61,94.41,1.0
2025-09-25,NYSE:SO,95.0605,93.575,94.59,93.69,1.0
2025-09-26,NYSE:SO,94.67,93.83,94.08,94.53,1.0
2025-09-29,NYSE:SO,94.53,93.45,94.5,93.91,1.0
2025-09-30,NYSE:SO,95.03,93.6401,93.83,94.77,1.0
2025-10-01,NYSE:SO,95.38,94.61,94.92,94.8,1.0
2025-10-02,NYSE:SO,94.53,93.525,94.18,93.89,1.0
2025-10-03,NYSE:SO,94.85,93.5,93.5,94.54,1.0
2025-10-06,NYSE:SO,95.525,94.4,94.43,95.49,1.0
2025-09-19,NYSE:CAVA,64.3405,62.6,63.77,63.53,1.0
2025-09-22,NYSE:CAVA,65.6,62.81,63.31,65.53,1.0
2025-09-23,NYSE:CAVA,66.99,64.81,65.7,65.14,1.0
2025-09-24,NYSE:CAVA,67.45,63.11,65.4,63.42,1.0
2025-09-25,NYSE:CAVA,62.99,60.81,62.55,62.61,1.0
2025-09-26,NYSE:CAVA,63.11,61.36,62.68,62.61,1.0
2025-09-29,NYSE:CAVA,63.25,58.5301,62.97,58.76,1.0
2025-09-30,NYSE:CAVA,60.53,58.33,59.145,60.41,1.0
2025-10-01,NYSE:CAVA,62.01,59.965,60.0,61.67,1.0
2025-10-02,NYSE:CAVA,64.56,61.425,61.45,63.24,1.0
2025-10-03,NYSE:CAVA,64.15,61.035,63.21,63.53,1.0
2025-10-06,NYSE:CAVA,64.9893,62.3495,64.01,63.8,1.0
2025-09-19,NYSE:OGE,44.3,43.7,44.01,44.13,1.0
2025-09-22,NYSE:OGE,44.4104,44.0301,44.2,44.28,1.0
2025-09-23,NYSE:OGE,44.86,44.09,44.25,44.79,1.0
2025-09-24,NYSE:OGE,45.33,44.73,44.86,45.31,1.0
2025-09-25,NYSE:OGE,45.71,45.035,45.46,45.09,1.0
2025-09-26,NYSE:OGE,45.82,45.27,45.28,45.73,1.0
2025-09-29,NYSE:OGE,45.95,45.3,45.77,45.9,1.0
2025-09-30,NYSE:OGE,46.36,45.875,45.89,46.27,1.0
2025-10-01,NYSE:OGE,46.46,45.69,46.41,45.71,1.0
2025-10-02,NYSE:OGE,45.585,45.14,45.5,45.45,1.0
2025-10-03,NYSE:OGE,46.125,45.47,45.51,45.92,1.0
2025-10-06,NYSE:OGE,46.19,45.52,45.59,46.15,1.0
2025-09-19,NYSE:CPT,108.83,106.91,107.3,107.95,1.0
2025-09-22,NYSE:CPT,108.38,106.94,107.86,108.18,1.0
2025-09-23,NYSE:CPT,108.6,107.36,108.27,108.04,1.0
2025-09-24,NYSE:CPT,108.57,107.02,108.13,107.2,1.0
2025-09-25,NYSE:CPT,107.84,105.89,107.48,106.05,1.0
2025-09-26,NYSE:CPT,107.64,106.15,106.72,107.0,1.0
2025-09-29,NYSE:CPT,106.77,105.96,106.7,106.55,1.0
2025-09-30,NYSE:CPT,106.82,105.02,105.69,106.78,1.0
2025-10-01,NYSE:CPT,107.11,105.09,106.62,105.59,1.0
2025-10-02,NYSE:CPT,105.5,104.14,105.2,104.42,1.0
2025-10-03,NYSE:CPT,105.3,104.14,104.78,104.2,1.0
2025-10-06,NYSE:CPT,104.965,102.78,104.69,102.96,1.0
2025-09-19,NYSE:TRV,278.79,275.32,278.79,277.0,1.0
2025-09-22,NYSE:TRV,276.995,274.27,276.03,276.11,1.0
2025-09-23,NYSE:TRV,279.08,274.24,275.56,276.26,1.0
2025-09-24,NYSE:TRV,277.26,274.84,275.8,276.66,1.0
2025-09-25,NYSE:TRV,278.76,274.03,278.69,274.22,1.0
2025-09-26,NYSE:TRV,278.3387,274.5983,276.33,277.76,1.0
2025-09-29,NYSE:TRV,277.79,274.84,277.79,276.5,1.0
2025-09-30,NYSE:TRV,280.06,276.52,276.52,279.22,1.0
2025-10-01,NYSE:TRV,279.62,276.76,277.64,277.24,1.0
2025-10-02,NYSE:TRV,280.275,275.52,276.21,280.04,1.0
2025-10-03,NYSE:TRV,286.17,279.5,279.88,284.56,1.0
2025-10-06,NYSE:TRV,285.69,281.825,285.01,282.73,1.0
