date,symbol,amount
2026-03-02,NYSE:DD,0.2
2025-12-22,NASDAQ:AVGO,0.65
2026-02-10,NYSE:RES,0.04
2026-02-24,NASDAQ:SWKS,0.71
2026-03-12,NYSE:HD,2.33
2025-12-26,NYSE:PBR.A,0.243115
2026-02-05,NASDAQ:FELE,0.28
2026-01-09,NASDAQ:MRVL,0.06
2026-03-03,NASDAQ:ADI,1.1
2026-03-05,NASDAQ:QCOM,0.89
2026-02-27,NASDAQ:POWI,0.215
2026-01-02,NASDAQ:KDP,0.23
2026-03-27,NASDAQ:KDP,0.23
2026-02-12,NYSE:TJX,0.425
