date,symbol,amount
2026-03-02,NYSE:DD,0.2
2026-03-17,NYSE:PHM,0.26
2026-03-04,NYSE:LBRT,0.09
2026-02-05,NYSE:KBH,0.25
2026-02-10,NYSE:RES,0.04
