date,symbol,amount
2026-03-02,NYSE:RF,0.265
2026-01-02,NYSE:EHC,0.19
2026-01-02,NYSE:SFBS,0.38
2026-02-17,NYSE:STE,0.63
2025-12-26,NYSE:MDT,0.71
2026-01-15,NYSE:ABT,0.63
