date,symbol,amount
2025-12-22,NASDAQ:AVGO,0.65
2026-02-10,NYSE:RES,0.04
2026-03-04,NYSE:LBRT,0.09
2026-02-24,NASDAQ:SWKS,0.71
2026-02-05,NASDAQ:FELE,0.28
2026-01-09,NASDAQ:MRVL,0.06
2026-03-03,NASDAQ:ADI,1.1
2026-02-17,NASDAQ:BKR,0.23
2026-03-05,NASDAQ:QCOM,0.89
2025-12-26,NYSE:PBR.A,0.243115
2026-02-27,NASDAQ:POWI,0.215
