date,symbol,amount
2026-06-10,NYSE:OEC,0.0207
2026-06-16,NYSE:HPE,0.1425
2026-07-17,NASDAQ:WDFC,1.02
2026-06-12,NYSE:WMB,0.525
2026-06-01,NYSE:ASH,0.42
2026-06-30,NASDAQ:ISTR,0.12
