date,symbol,amount
2026-05-28,NYSE:DD,0.35
2026-08-31,NYSE:DD,0.6
2026-08-03,NYSE:SITC,1
2026-06-30,NASDAQ:ISTR,0.12
2026-06-22,NASDAQ:AVGO,0.65
2026-06-05,NASDAQ:WSBC,0.38
2026-06-08,NASDAQ:RRBI,0.25
2026-05-29,NASDAQ:COLB,0.37
2026-06-01,NYSE:RF,0.265
