date,symbol,amount
2026-05-28,NYSE:DD,0.35
2026-06-10,NYSE:OEC,0.0207
2026-06-17,NASDAQ:LRCX,0.26
2026-07-17,NASDAQ:WDFC,1.02
2026-06-16,NYSE:HPE,0.1425
2026-06-30,NASDAQ:ISTR,0.12
2026-06-03,NASDAQ:AMKR,0.08352
