date,symbol,amount
2026-05-28,NYSE:DD,0.35
2026-06-01,NYSE:ASH,0.42
2026-05-27,NYSE:WLK,0.53
2026-06-16,NYSE:HPE,0.1425
2026-06-10,NYSE:OEC,0.0207
