date,symbol,amount
2026-05-28,NYSE:DD,0.35
2026-06-17,NASDAQ:LRCX,0.26
2026-07-17,NASDAQ:WDFC,1.02
2026-06-10,NYSE:OEC,0.0207
2026-06-03,NASDAQ:AMKR,0.08352
