date,ticker,high,low,open,close,split_coefficient
2026-06-01,NASDAQ:PBYI,7.125,6.84,7.09,7.12,1.0
2026-06-02,NASDAQ:PBYI,7.12,6.885,7.05,6.98,1.0
2026-06-03,NASDAQ:PBYI,7.04,6.79,6.96,6.81,1.0
2026-06-04,NASDAQ:PBYI,7.045,6.78,6.81,7.01,1.0
2026-06-05,NASDAQ:PBYI,7.08,6.92,6.99,7.03,1.0
2026-06-08,NASDAQ:PBYI,7.165,6.8,7.15,6.85,1.0
2026-06-09,NASDAQ:PBYI,7.09,6.85,6.94,7.05,1.0
2026-06-10,NASDAQ:PBYI,7.17,6.98,7.07,7.02,1.0
2026-06-11,NASDAQ:PBYI,7.33,7.0,7.03,7.23,1.0
2026-06-12,NASDAQ:PBYI,7.33,6.98,7.26,7.33,1.0
2026-06-15,NASDAQ:PBYI,7.45,6.995,7.38,7.07,1.0
2026-06-16,NASDAQ:PBYI,7.195,6.96,7.12,7.17,1.0
2026-06-17,NASDAQ:PBYI,7.31,7.1,7.16,7.23,1.0
2026-06-18,NASDAQ:PBYI,7.59,7.2621,7.36,7.56,1.0
2026-06-22,NASDAQ:PBYI,7.87,7.56,7.6,7.66,1.0
2026-05-29,NASDAQ:INCY,98.0,96.23,97.75,96.74,1.0
2026-06-01,NASDAQ:INCY,97.0,94.21,96.48,95.59,1.0
2026-06-02,NASDAQ:INCY,94.895,92.18,94.7,92.24,1.0
2026-06-03,NASDAQ:INCY,98.48,92.6634,93.02,97.98,1.0
2026-06-04,NASDAQ:INCY,101.46,98.75,99.34,101.24,1.0
2026-06-05,NASDAQ:INCY,106.37,100.81,101.19,102.38,1.0
2026-06-08,NASDAQ:INCY,104.63,98.78,102.772,100.64,1.0
2026-06-09,NASDAQ:INCY,104.2291,101.51,102.16,103.23,1.0
2026-06-10,NASDAQ:INCY,110.34,103.3,103.37,105.39,1.0
2026-06-11,NASDAQ:INCY,109.69,104.075,105.97,107.83,1.0
2026-06-12,NASDAQ:INCY,109.64,106.53,107.83,108.53,1.0
2026-06-15,NASDAQ:INCY,107.98,101.32,107.98,101.98,1.0
2026-06-16,NASDAQ:INCY,103.33,99.535,102.75,99.75,1.0
2026-06-17,NASDAQ:INCY,101.03,98.25,99.82,98.99,1.0
2026-06-18,NASDAQ:INCY,99.62,96.09,99.58,98.22,1.0
2026-06-22,NASDAQ:INCY,103.71,99.79,99.79,103.66,1.0
2026-05-29,NYSE:HPE,44.575,41.52,42.78,43.04,1.0
2026-06-01,NYSE:HPE,47.97,43.4,44.18,47.0,1.0
2026-06-02,NYSE:HPE,64.25,53.47,63.06,56.15,1.0
2026-06-03,NYSE:HPE,55.99,52.61,54.18,55.15,1.0
2026-06-04,NYSE:HPE,54.47,52.32,53.0,53.69,1.0
2026-06-05,NYSE:HPE,53.0543,48.54,52.905,49.2,1.0
2026-06-08,NYSE:HPE,50.86600000000001,48.915,49.95,49.87,1.0
2026-06-09,NYSE:HPE,50.5,45.73,49.835,48.27,1.0
2026-06-10,NYSE:HPE,47.97,44.91,47.85,45.49,1.0
2026-06-11,NYSE:HPE,46.8,44.74,45.0,46.8,1.0
2026-06-12,NYSE:HPE,49.78,45.97,46.51,48.17,1.0
2026-06-15,NYSE:HPE,49.6,48.1,49.475,49.02,1.0
2026-06-16,NYSE:HPE,50.34,47.98,49.135,48.38,1.0
2026-06-17,NYSE:HPE,50.45,47.9517,49.5,48.2,1.0
2026-06-18,NYSE:HPE,49.6,46.93,49.175,47.41,1.0
2026-06-22,NYSE:HPE,49.63,47.71,48.08,48.42,1.0
2026-05-29,NASDAQ:LITE,869.0,822.5,860.68,854.96,1.0
2026-06-01,NASDAQ:LITE,931.85,806.62,825.25,905.0,1.0
2026-06-02,NASDAQ:LITE,1035.0,935.012,935.13,1029.15,1.0
2026-06-03,NASDAQ:LITE,1049.53,932.5,1029.075,938.0,1.0
2026-06-04,NASDAQ:LITE,955.4768,864.2001,900.1,945.08,1.0
2026-06-05,NASDAQ:LITE,974.0,853.1,912.62,863.66,1.0
2026-06-08,NASDAQ:LITE,914.0,841.93,899.79,895.4,1.0
2026-06-09,NASDAQ:LITE,913.9999,776.01,908.12,821.76,1.0
2026-06-10,NASDAQ:LITE,884.18,825.66,833.695,853.26,1.0
2026-06-11,NASDAQ:LITE,890.8,840.52,863.0,889.59,1.0
2026-06-12,NASDAQ:LITE,934.26,863.0,889.425,921.56,1.0
2026-06-15,NASDAQ:LITE,998.5,923.95,965.98,957.24,1.0
2026-06-16,NASDAQ:LITE,961.68,863.41,958.475,875.36,1.0
2026-06-17,NASDAQ:LITE,891.545,853.78,879.08,869.98,1.0
2026-06-18,NASDAQ:LITE,888.54,831.17,881.975,850.0,1.0
2026-06-22,NASDAQ:LITE,906.18,829.0,852.52,893.93,1.0
2026-05-29,NASDAQ:LOPE,152.26,148.8036,150.56,149.85,1.0
2026-06-01,NASDAQ:LOPE,153.145,149.135,149.83,152.4,1.0
2026-06-02,NASDAQ:LOPE,154.04,149.63,151.06,151.98,1.0
2026-06-03,NASDAQ:LOPE,150.27,145.0,150.04,148.61,1.0
2026-06-04,NASDAQ:LOPE,155.195,150.2,151.89,150.73,1.0
2026-06-05,NASDAQ:LOPE,153.99,150.985,151.93,152.57,1.0
2026-06-08,NASDAQ:LOPE,152.75,148.205,151.31,148.59,1.0
2026-06-09,NASDAQ:LOPE,153.04,147.03,148.61,149.65,1.0
2026-06-10,NASDAQ:LOPE,152.25,149.04,149.65,150.7,1.0
2026-06-11,NASDAQ:LOPE,152.57,149.03,150.03,152.0,1.0
2026-06-12,NASDAQ:LOPE,151.95,147.255,151.66,147.49,1.0
2026-06-15,NASDAQ:LOPE,150.12,141.55,146.78,143.075,1.0
2026-06-16,NASDAQ:LOPE,146.04,141.6,144.35,144.39,1.0
2026-06-17,NASDAQ:LOPE,144.12,140.94,142.79,142.46,1.0
2026-06-18,NASDAQ:LOPE,142.9,140.23,141.71,141.59,1.0
2026-06-22,NASDAQ:LOPE,143.83,140.02,140.35,142.06,1.0
2026-05-29,NASDAQ:WDFC,202.67,197.0637,199.99,199.97,1.0
2026-06-01,NASDAQ:WDFC,199.97,195.43400000000003,198.67,196.85,1.0
2026-06-02,NASDAQ:WDFC,199.77,192.88,196.85,199.26,1.0
2026-06-03,NASDAQ:WDFC,200.9375,196.345,198.23,198.55,1.0
2026-06-04,NASDAQ:WDFC,203.62,199.7,201.01,203.04,1.0
2026-06-05,NASDAQ:WDFC,207.13,200.45,200.45,203.39,1.0
2026-06-08,NASDAQ:WDFC,207.05,203.25099999999998,203.43,205.55,1.0
2026-06-09,NASDAQ:WDFC,214.61,205.84,205.84,213.82,1.0
2026-06-10,NASDAQ:WDFC,223.45,212.975,214.97,222.48,1.0
2026-06-11,NASDAQ:WDFC,226.7,222.48,222.48,224.12,1.0
2026-06-12,NASDAQ:WDFC,226.61,218.745,223.44,223.01,1.0
2026-06-15,NASDAQ:WDFC,227.21,221.58,221.58,226.34,1.0
2026-06-16,NASDAQ:WDFC,231.0,223.065,227.33,227.64,1.0
2026-06-17,NASDAQ:WDFC,226.3,221.31,226.19,225.75,1.0
2026-06-18,NASDAQ:WDFC,230.99,225.59,226.89,227.21,1.0
2026-06-22,NASDAQ:WDFC,226.9,222.79,226.9,223.11,1.0
2026-05-29,NYSE:WMB,72.98,71.205,72.98,71.39,1.0
2026-06-01,NYSE:WMB,71.6599,70.04,71.3,70.04,1.0
2026-06-02,NYSE:WMB,71.52,70.01,70.29,71.31,1.0
2026-06-03,NYSE:WMB,72.72,71.13,71.28,71.66,1.0
2026-06-04,NYSE:WMB,72.44,71.42,71.62,72.43,1.0
2026-06-05,NYSE:WMB,72.725,71.73,72.29,71.96,1.0
2026-06-08,NYSE:WMB,72.57,71.22,72.34,71.59,1.0
2026-06-09,NYSE:WMB,72.35,70.67,71.44,71.59,1.0
2026-06-10,NYSE:WMB,72.95,71.67,71.89,72.26,1.0
2026-06-11,NYSE:WMB,72.81,71.555,72.56,71.62,1.0
2026-06-12,NYSE:WMB,72.92,70.69,71.12,72.08,1.0
2026-06-15,NYSE:WMB,72.175,70.015,70.43,71.49,1.0
2026-06-16,NYSE:WMB,71.71,70.765,71.1,71.48,1.0
2026-06-17,NYSE:WMB,71.73,70.79,71.15,71.25,1.0
2026-06-18,NYSE:WMB,73.28,70.83,71.78,73.12,1.0
2026-06-22,NYSE:WMB,75.79,72.66,72.86,74.95,1.0
2026-05-29,NYSE:UMC,22.835,21.985,22.64,22.18,1.0
2026-06-01,NYSE:UMC,23.02,22.135,22.97,22.89,1.0
2026-06-02,NYSE:UMC,22.505,21.87,22.34,22.46,1.0
2026-06-03,NYSE:UMC,21.5,20.58,21.11,21.42,1.0
2026-06-04,NYSE:UMC,20.975,19.9101,20.22,20.79,1.0
2026-06-05,NYSE:UMC,20.7,19.64,20.55,19.7,1.0
2026-06-08,NYSE:UMC,20.575,19.65,20.29,20.0,1.0
2026-06-09,NYSE:UMC,20.8,18.695,20.49,19.88,1.0
2026-06-10,NYSE:UMC,19.71,18.8,19.03,18.9,1.0
2026-06-11,NYSE:UMC,20.845,19.84,19.86,20.68,1.0
2026-06-12,NYSE:UMC,21.78,20.61,20.8,21.63,1.0
2026-06-15,NYSE:UMC,23.36,22.38,22.55,23.08,1.0
2026-06-16,NYSE:UMC,22.68,21.59,22.46,21.62,1.0
2026-06-17,NYSE:UMC,22.53,21.745,22.27,21.76,1.0
2026-06-18,NYSE:UMC,24.165,23.1,23.63,24.08,1.0
2026-06-22,NYSE:UMC,28.275,26.8,26.9,27.5,1.0
2026-05-29,NYSE:CBRE,126.915,124.01,125.55,125.04,1.0
2026-06-01,NYSE:CBRE,124.97,121.69,124.46,124.64,1.0
2026-06-02,NYSE:CBRE,129.34,122.69,123.83,127.86,1.0
2026-06-03,NYSE:CBRE,126.86,124.99,125.96,126.03,1.0
2026-06-04,NYSE:CBRE,131.09,127.75,128.17,130.95,1.0
2026-06-05,NYSE:CBRE,131.9299,129.75,130.56,130.93,1.0
2026-06-08,NYSE:CBRE,134.1,130.5,130.96,131.71,1.0
2026-06-09,NYSE:CBRE,137.49,132.33,132.33,136.1,1.0
2026-06-10,NYSE:CBRE,136.705,133.3927,136.16,134.06,1.0
2026-06-11,NYSE:CBRE,134.56,130.77,134.01,131.91,1.0
2026-06-12,NYSE:CBRE,134.6,131.95,132.46,133.41,1.0
2026-06-15,NYSE:CBRE,137.17,132.84,134.5,134.16,1.0
2026-06-16,NYSE:CBRE,136.99,134.54,135.46,135.47,1.0
2026-06-17,NYSE:CBRE,138.11,130.67,135.41,130.79,1.0
2026-06-18,NYSE:CBRE,134.4,129.875,134.4,131.55,1.0
2026-06-22,NYSE:CBRE,131.29,128.55,130.12,129.95,1.0
2026-05-29,NYSE:ASH,58.89,56.62,57.16,57.9,1.0
2026-06-01,NYSE:ASH,58.03,55.97,56.78,58.01,1.0
2026-06-02,NYSE:ASH,58.67,57.505,58.04,57.58,1.0
2026-06-03,NYSE:ASH,57.975,56.3,57.57,57.0,1.0
2026-06-04,NYSE:ASH,58.175,56.4,57.4,57.07,1.0
2026-06-05,NYSE:ASH,56.89,55.54,56.43,56.2,1.0
2026-06-08,NYSE:ASH,57.83,54.98,56.01,57.46,1.0
2026-06-09,NYSE:ASH,63.12,57.28,58.47,62.5,1.0
2026-06-10,NYSE:ASH,67.1999,63.55,63.99,64.87,1.0
2026-06-11,NYSE:ASH,66.43,63.69,65.9,65.53,1.0
2026-06-12,NYSE:ASH,66.19,64.88,66.19,64.98,1.0
2026-06-15,NYSE:ASH,66.18,65.12,66.18,65.44,1.0
2026-06-16,NYSE:ASH,66.36,64.47,65.38,64.56,1.0
2026-06-17,NYSE:ASH,65.8,64.25,64.89,64.36,1.0
2026-06-18,NYSE:ASH,67.97,65.0,65.0,67.92,1.0
2026-05-29,NASDAQ:ISTR,28.48,28.1,28.14,28.26,1.0
2026-06-01,NASDAQ:ISTR,28.84,27.82,28.1,28.06,1.0
2026-06-02,NASDAQ:ISTR,28.84,28.01,28.03,28.43,1.0
2026-06-03,NASDAQ:ISTR,28.71,27.87,28.28,27.89,1.0
2026-06-04,NASDAQ:ISTR,28.72,28.15,28.15,28.63,1.0
2026-06-05,NASDAQ:ISTR,29.27,28.56,28.62,29.03,1.0
2026-06-08,NASDAQ:ISTR,29.43,28.815,29.14,29.0,1.0
2026-06-09,NASDAQ:ISTR,29.865,29.12,29.12,29.3,1.0
2026-06-10,NASDAQ:ISTR,29.8,29.355,29.49,29.58,1.0
2026-06-11,NASDAQ:ISTR,29.88,29.275,29.63,29.78,1.0
2026-06-12,NASDAQ:ISTR,30.215,29.78,29.78,30.15,1.0
2026-06-15,NASDAQ:ISTR,30.5,29.35,30.34,29.48,1.0
2026-06-16,NASDAQ:ISTR,30.31,29.51,29.69,29.56,1.0
2026-06-17,NASDAQ:ISTR,30.12,29.01,29.61,29.16,1.0
2026-06-18,NASDAQ:ISTR,30.68,29.34,29.74,29.84,1.0
2026-06-22,NASDAQ:ISTR,30.42,29.44,29.84,29.56,1.0
