ticker,week52_low,week52_high,close_score_date,close_5d_prior,adv_dollar_10d
NYSE:HTGC,13.7001,19.67,16.67,16.88,30594250.55
NYSE:MPT,3.95,6.47,4.02,4.65,35403284.07
NYSE:BRSL,9.9,18.565,11.25,11.3,25502414.88
NASDAQ:TASK,4.465,18.39,6.9,6.54,6829308.99
NYSE:ACCO,2.8111,4.5584,4.29,4.37,3018414.12
NASDAQ:MIDD,110.82,180.13,119.99,138.78,68552950.59
NYSE:APAM,33.96,48.46,43.32,42.7,38057624.48
NASDAQ:ADAM,6.445,10.36,10.23,9.51,9719766.63
NASDAQ:MFIC,9.28,13.34,9.76,9.7,7252151.61
NYSE:PFLT,6.83,10.6,7.49,7.21,8039957.02
NYSE:DX,11.825,14.9305,12.93,12.76,65388462.59
NYSE:TEN,19.67,45.85,38.23,38.83,6832473.41
NYSE:OLP,19.62,25.88,23.59,24.6,2513195.27
NYSE:BNL,16.4846,23.1,20.65,21.16,60547191.29
NYSE:EBF,16.3,22.55,22.13,22.32,2780513.57
NYSE:MPLX,47.8,60.95,59.3,60.51,102717350.74
NASDAQ:TRIN,14.13,18.4622,18.19,18.16,23464610.11
NYSE:OHI,39.26,52.39,45.57,48.74,96482292.64
NYSE:MFA,8.8,10.565,9.18,9.09,15551784.78
NYSE:BLX,38.411,63.195,56.16,59.11,8095799.67
NYSE:MDV,13.8,18.9551,18.05,16.95,1455654.84
NYSE:BBDC,7.9601,9.92,9.31,8.57,7353909.68
NYSE:LEVI,17.72,25.7,22.74,24.5,48042241.36
NYSE:EPR,48.105,64.97,59.78,61.22,51078919.11
NYSE:SHEL,68.625,94.9,90.5,89.84,621777077.71
NASDAQ:FHB,22.645,30.58,27.47,28.25,50050208.00
NYSE:PEB,9.295,19.93,17.79,19.13,44310555.35
NYSE:TDS,31.51,49.12,33.33,35.73,50087783.14
NASDAQ:CVBF,17.945,23.365,22.82,23.1,31297818.91
NYSE:EPD,30.01,40.165,37.86,38.12,131044976.97
NASDAQ:CMCSA,21.28,34.45,25.65,24.93,681644783.44
NYSE:NXDT,2.5549,5.95,4.7,4.53,1038617.13
NYSE:LNC,32.18,47.665,44.43,47.0,114849881.09
NASDAQ:UPBD,15.82,28.025,19.1,20.53,27038477.22
NASDAQ:AMSF,27.94,47.86,28.02,29.78,9296340.17
NYSE:LADR,9.38,11.92,9.92,9.64,13497694.91
NYSE:UWMC,0.9303,7.14,1.53,1.95,43461933.94
NASDAQ:STNE,9.4525,19.95,9.96,11.23,34301426.20
NYSE:TTE,57.48,94.17,87.95,85.19,105011043.75
NYSE:INVH,24.25,31.3784,29.79,30.47,141772863.49
NYSE:BGS,3.35,6.3799,3.41,3.56,8847874.23
NASDAQ:GBDC,11.77,14.925,13.18,13.08,15962146.71
