ticker,week52_low,week52_high,close_score_date,close_5d_prior,adv_dollar_10d
NASDAQ:FIBK,27.6,40.6,38.02,38.12,52189456.63
NASDAQ:BLMN,5.19,9.275,8.66,7.94,12524523.19
NASDAQ:SWBI,7.73,17.5625,14.55,14.64,6399796.43
NYSE:EPR,48.105,64.97,62.07,63.53,43319714.70
NYSE:BCC,65.0,91.97,76.38,77.84,24487111.49
NASDAQ:TRIN,14.13,18.1186,17.55,17.26,15979793.47
NYSE:DLX,15.41,32.07,25.87,26.02,8796875.21
NYSE:BFS,29.16,38.42,34.07,35.68,2679661.96
NASDAQ:REFI,9.69,14.57,9.76,10.17,1480134.38
NYSE:BWMX,12.335,19.79,17.02,16.73,1871095.03
NYSE:SSTK,5.1721,29.5,5.4,5.58,9263349.52
NYSE:CPA,107.44,160.465,141.22,136.28,41531145.70
NYSE:CHCT,13.23,19.165,18.31,18.79,3706318.43
NYSE:BWLP,11.72,22.921999999999997,22.56,21.83,6393746.54
NYSE:ORC,6.415,8.4,6.49,6.54,38304257.38
NYSE:O,55.86,67.935,63.87,65.6,287678981.58
NYSE:GNL,6.77,10.035,8.72,8.88,16591395.52
NASDAQ:UPBD,15.82,28.025,19.39,20.46,26011620.26
NYSE:GTY,25.39,36.8322,34.14,34.8,20860168.65
NASDAQ:SLRC,12.13,16.83,12.58,12.94,6324119.29
NYSE:ORI,35.6,46.76,43.21,42.29,56663272.84
NYSE:TEN,18.8,45.85,40.12,39.4,7543476.07
NYSE:BLX,38.411,63.195,58.55,59.64,9133410.70
NYSE:TU,9.22,16.72,9.56,10.22,101528169.29
NYSE:FPI,9.21,13.225,9.35,9.6,3497821.52
NASDAQ:STNE,9.4525,19.95,11.375,10.76,35458366.76
NASDAQ:DMLP,20.85,28.95,27.61,27.79,10391114.65
NYSE:UVV,49.19,59.38,52.69,53.75,10294750.11
NYSE:VZ,38.39,51.68,46.81,46.38,1281346316.06
NYSE:IIPR,44.58,65.38,58.81,61.48,19613278.60
NASDAQ:PANL,4.46,9.3901,7.61,7.66,2405894.14
NYSE:DOW,20.4019,42.74,30.29,29.84,336080385.60
NYSE:LADR,9.43,11.92,9.56,9.77,13283684.23
NASDAQ:CMCSA,21.28,34.45,23.96,22.295,858639236.49
NASDAQ:GLAD,16.54,27.59,18.67,18.79,3359848.19
NASDAQ:SIGA,3.01,9.62,3.27,3.11,3296856.85
NASDAQ:AMSF,28.94,47.86,29.04,30.41,8148481.60
NYSE:PGR,189.2,254.93,211.42,213.83,546415149.76
NYSE:PMT,9.045,13.81,9.43,9.74,15473585.96
NYSE:MO,54.7,77.06,68.33,72.99,635517275.29
NYSE:AFG,122.11,150.02,141.72,143.76,51655755.44
NYSE:BBDC,7.9601,9.92,8.25,8.23,3841260.02
NASDAQ:NWE,53.19,75.18,68.74,72.86,24011646.95
NASDAQ:COLB,22.77,33.675,31.27,31.15,107555987.66
NASDAQ:BCBP,7.3101,11.71,9.99,10.14,1472151.13
NYSE:UPS,82.0,122.41,104.22,114.79,669128901.50
NYSE:FRO,18.26,43.1,39.37,39.29,64880183.10
NYSE:GNK,15.51,27.25,25.54,26.77,6277342.18
NYSE:KBDC,13.06,15.87,13.3,13.45,4383597.50
NYSE:STWD,15.935,20.84,15.98,16.52,51443710.05
NYSE:USAC,21.85,30.55,26.16,26.38,5554508.52
NYSE:PINE,13.1,21.99,20.18,20.49,3864245.22
NASDAQ:KRNY,5.76,9.76,9.59,9.4,4979787.03
NASDAQ:PAGP,16.685,26.775,26.33,26.45,39912591.03
NASDAQ:LX,1.405,7.06,1.46,1.48,3021075.09
NASDAQ:ESEA,48.89,79.48,78.94,76.99,3339910.61
NYSE:LPG,23.76,48.12,47.42,45.32,27957396.30
NYSE:BCSF,11.8176,15.84,12.42,12.36,2775343.64
NYSE:OUT,16.64,34.96,31.87,32.03,47961851.06
NYSE:UMH,13.9301,16.98,15.11,15.54,6771807.59
NYSE:TKC,5.29,7.18,5.38,5.56,20032828.35
NYSE:ALX,201.28,289.43,255.0,273.94,7646230.18
